date,codneg,preult,voltot
2020-06-22,IRBR3,12.1,1009601710.0
2020-06-22,BRDT3,21.79,162481514.0
2020-06-22,PRNR3,9.85,2388472.0
2020-06-22,MDNE3,7.33,5045629.0
2020-06-22,NEOE3,20.08,65828381.0
2020-06-22,ALPK3,9.6,356436.0
2020-06-22,HAPV3,60.68,116588154.0
2020-06-22,VIVA3,21.13,22108209.0
2020-06-22,BKBR3,11.22,20258063.0
2020-06-22,SBFG3,34.68,59208009.0
2020-06-22,PARD3,22.54,5961339.0
2020-06-22,AZUL4,20.63,431250730.0
2020-06-22,MTRE3,15.88,23245559.0
2020-06-22,CAML3,10.88,6199790.0
2020-06-22,BIDI4,12.8,60984212.0
2020-06-22,CRFB3,19.4,80966475.0
2020-06-23,MTRE3,16.05,14886271.0
2020-06-23,AALR3,10.75,22246218.0
2020-06-23,PARD3,22.32,13122416.0
2020-06-23,OMGE3,35.59,19827576.0
2020-06-23,NEOE3,19.89,32122088.0
2020-06-23,MOVI3,13.49,19490093.0
2020-06-23,AZUL4,22.5,751509131.0
2020-06-23,PRNR3,9.95,3458536.0
2020-06-23,GNDI3,66.27,287321440.0
2020-06-23,BRDT3,21.6,205330649.0
2020-06-23,CEAB3,10.96,32785622.0
2020-06-23,VIVA3,21.24,20216736.0
2020-06-23,ALPK3,9.72,329322.0
2020-06-23,SBFG3,33.9,45888646.0
2020-06-23,CRFB3,19.73,82715483.0
2020-06-23,BMGB4,5.54,8785022.0
2020-06-23,BKBR3,11.5,19614389.0
2020-06-23,HAPV3,62.4,149064257.0
2020-06-23,CAML3,10.63,12607437.0
2020-06-23,PSVM11,3.15,28258.0
2020-06-23,IRBR3,11.5,1210764738.0
2020-06-23,WIZS3,11.39,8535238.0
2020-06-23,LWSA3,36.34,34777393.0
2020-06-23,BIDI4,13.0,79148404.0
2020-06-23,MDNE3,7.56,2392630.0
2020-06-24,BRDT3,21.49,176314561.0
2020-06-24,BKBR3,10.98,13839878.0
2020-06-24,VIVA3,20.89,22587987.0
2020-06-24,PRNR3,9.48,3084029.0
2020-06-24,BIDI4,12.5,26462049.0
2020-06-24,BMGB4,5.38,5458893.0
2020-06-24,OMGE3,35.29,21487498.0
2020-06-24,AZUL4,21.1,580772601.0
2020-06-24,PARD3,22.6,18381844.0
2020-06-24,AALR3,10.31,9481417.0
2020-06-24,NEOE3,19.35,42480732.0
2020-06-24,ALPK3,9.15,792254.0
2020-06-24,WIZS3,11.32,9299052.0
2020-06-24,LWSA3,35.9,32090419.0
2020-06-24,MOVI3,13.05,26005626.0
2020-06-24,IRBR3,11.06,657220167.0
2020-06-24,HAPV3,60.71,93843602.0
2020-06-24,GNDI3,65.17,158237379.0
2020-06-24,CAML3,10.75,16194429.0
2020-06-24,MTRE3,15.91,10401066.0
2020-06-24,CRFB3,19.63,64813639.0
2020-06-24,SBFG3,33.36,84536866.0
2020-06-24,CEAB3,10.3,51110887.0
2020-06-24,MDNE3,7.35,7375515.0
2020-06-24,PSVM11,2.93,16473.0
2020-06-25,PSVM11,3.1,9246.0
2020-06-25,PRNR3,9.6,1477762.0
2020-06-25,WIZS3,11.15,8035225.0
2020-06-25,VIVA3,21.0,17540215.0
2020-06-25,AZUL4,21.2,580373740.0
2020-06-25,OMGE3,35.57,19110708.0
2020-06-25,AALR3,10.64,11053946.0
2020-06-25,ALPK3,9.35,234069.0
2020-06-25,BIDI4,13.37,33149591.0
2020-06-25,PARD3,24.1,18244020.0
2020-06-25,BMGB4,5.34,10576536.0
2020-06-25,BRDT3,22.1,369004859.0
2020-06-25,CAML3,10.71,10064024.0
2020-06-25,CEAB3,10.01,27754861.0
2020-06-25,SBFG3,33.22,87602193.0
2020-06-25,BKBR3,10.56,21249583.0
2020-06-25,GNDI3,66.5,248572067.0
2020-06-25,NEOE3,19.45,34425583.0
2020-06-25,CRFB3,20.0,77495853.0
2020-06-25,MOVI3,13.11,20222715.0
2020-06-25,MDNE3,7.16,12521755.0
2020-06-25,MTRE3,15.55,8604595.0
2020-06-25,LWSA3,39.38,86619618.0
2020-06-25,IRBR3,11.25,584650135.0
2020-06-25,HAPV3,62.08,91789416.0
2020-06-26,PARD3,22.88,18386428.0
2020-06-26,OMGE3,34.99,13184935.0
2020-06-26,NEOE3,19.15,22199380.0
2020-06-26,MTRE3,15.48,7112652.0
2020-06-26,MOVI3,12.82,15715178.0
2020-06-26,MDNE3,7.14,2669234.0
2020-06-26,IRBR3,11.86,892752653.0
2020-06-26,SBFG3,31.83,45430665.0
2020-06-26,HAPV3,61.32,105200788.0
2020-06-26,GNDI3,66.52,271215510.0
2020-06-26,BRDT3,21.22,122357319.0
2020-06-26,CAML3,10.85,18208416.0
2020-06-26,CRFB3,19.5,56704134.0
2020-06-26,LWSA3,41.5,106598578.0
2020-06-26,PRNR3,9.4,1397363.0
2020-06-26,CEAB3,9.82,27850452.0
2020-06-26,ALPK3,9.2,157339.0
2020-06-26,BKBR3,10.35,21472806.0
2020-06-26,PSVM11,2.93,7419.0
2020-06-26,BIDI4,13.9,77911857.0
2020-06-26,BMGB4,5.08,7067217.0
2020-06-26,VIVA3,20.19,20930710.0
2020-06-26,AZUL4,20.0,335792234.0
2020-06-26,AALR3,10.2,4981598.0
2020-06-26,WIZS3,10.77,5789422.0
2020-06-29,BRDT3,21.47,127363523.0
2020-06-29,IRBR3,12.46,792737648.0
2020-06-29,CRFB3,19.84,94805083.0
2020-06-29,AALR3,10.18,6186400.0
2020-06-29,LWSA3,42.63,48547341.0
2020-06-29,HAPV3,63.1,73508186.0
2020-06-29,WIZS3,11.05,6439912.0
2020-06-29,BKBR3,10.33,23537308.0
2020-06-29,MDNE3,7.23,1502049.0
2020-06-29,BMGB4,5.37,8006478.0
2020-06-29,AZUL4,20.73,533635039.0
2020-06-29,CEAB3,10.44,28464393.0
2020-06-29,PRNR3,9.83,1105033.0
2020-06-29,ALPK3,9.15,227576.0
2020-06-29,PSVM11,3.0,2169.0
2020-06-29,PARD3,23.12,11817530.0
2020-06-29,CAML3,11.2,23302651.0
2020-06-29,GNDI3,68.01,125325060.0
2020-06-29,MOVI3,12.64,27920296.0
2020-06-29,NEOE3,19.05,49455214.0
2020-06-29,VIVA3,20.33,33054700.0
2020-06-29,BIDI4,15.08,58452782.0
2020-06-29,MTRE3,15.15,8717400.0
2020-06-29,SBFG3,33.7,58150744.0
2020-06-29,OMGE3,35.34,29127537.0
2020-06-30,CEAB3,10.31,43067744.0
2020-06-30,CRFB3,19.75,67462984.0
2020-06-30,SBFG3,32.71,76002422.0
2020-06-30,PRNR3,9.7,3193024.0
2020-06-30,HAPV3,62.17,129766425.0
2020-06-30,WIZS3,10.61,13856413.0
2020-06-30,IRBR3,11.0,1609873345.0
2020-06-30,MDNE3,7.45,3222429.0
2020-06-30,MOVI3,13.15,43337213.0
2020-06-30,VIVA3,21.06,26224765.0
2020-06-30,MTRE3,15.3,10151276.0
2020-06-30,NEOE3,19.12,34788445.0
2020-06-30,OMGE3,37.72,158075723.0
2020-06-30,PSVM11,3.03,2095.0
2020-06-30,GNDI3,68.01,175598703.0
2020-06-30,LWSA3,43.2,55901782.0
2020-06-30,PARD3,22.02,35644909.0
2020-06-30,BRDT3,21.55,197972150.0
2020-06-30,BKBR3,11.44,47218891.0
2020-06-30,ALPK3,9.3,523268.0
2020-06-30,CAML3,11.22,15254627.0
2020-06-30,AALR3,10.29,8001607.0
2020-06-30,BIDI4,14.4,49597779.0
2020-06-30,AZUL4,20.11,282408450.0
2020-06-30,BMGB4,5.4,7330077.0
2020-07-01,PRNR3,9.97,1439750.0
2020-07-01,ALPK3,9.5,416909.0
2020-07-01,PARD3,22.43,11632153.0
2020-07-01,OMGE3,36.49,41636469.0
2020-07-01,BMGB4,5.48,7388175.0
2020-07-01,GNDI3,68.28,144975832.0
2020-07-01,AZUL4,20.67,435930062.0
2020-07-01,CRFB3,19.94,103595354.0
2020-07-01,IRBR3,10.21,948088641.0
2020-07-01,MTRE3,15.41,15537424.0
2020-07-01,BIDI4,15.48,57456071.0
2020-07-01,BKBR3,11.23,31135409.0
2020-07-01,LWSA3,47.7,160565620.0
2020-07-01,MOVI3,14.17,98361672.0
2020-07-01,HAPV3,62.99,113329439.0
2020-07-01,NEOE3,19.01,91626958.0
2020-07-01,MDNE3,8.26,8326591.0
2020-07-01,AALR3,10.37,6848103.0
2020-07-01,CAML3,11.13,22053049.0
2020-07-01,BRDT3,21.8,190144432.0
2020-07-01,PSVM11,2.98,11390.0
2020-07-01,WIZS3,10.72,10755485.0
2020-07-01,SBFG3,32.22,78891747.0
2020-07-01,VIVA3,21.05,14590344.0
2020-07-01,CEAB3,10.17,33169439.0
2020-07-02,NEOE3,19.15,53690747.0
2020-07-02,VIVA3,21.18,25294328.0
2020-07-02,MTRE3,15.23,9597554.0
2020-07-02,IRBR3,8.96,1010308659.0
2020-07-02,PRNR3,10.05,3010168.0
2020-07-02,MOVI3,14.05,38011938.0
2020-07-02,BKBR3,10.84,26360408.0
2020-07-02,WIZS3,10.81,6653027.0
2020-07-02,LWSA3,47.24,131477057.0
2020-07-02,BIDI4,15.15,54692555.0
2020-07-02,CEAB3,9.87,37619730.0
2020-07-02,HAPV3,60.73,143927270.0
2020-07-02,AZUL4,20.76,367466507.0
2020-07-02,CAML3,11.23,10245115.0
2020-07-02,BMGB4,5.49,5749394.0
2020-07-02,BRDT3,21.99,207985997.0
2020-07-02,OMGE3,35.54,39770043.0
2020-07-02,CRFB3,20.12,131408825.0
2020-07-02,GNDI3,65.5,496288179.0
2020-07-02,MDNE3,8.37,6441813.0
2020-07-02,SBFG3,32.26,55168877.0
2020-07-02,AALR3,10.1,13695671.0
2020-07-02,PARD3,21.92,6438821.0
2020-07-02,PSVM11,2.95,25514.0
2020-07-02,ALPK3,9.3,359011.0
2020-07-03,PRNR3,10.09,1910789.0
2020-07-03,MDNE3,9.18,4482391.0
2020-07-03,BIDI4,15.4,15747510.0
2020-07-03,WIZS3,11.01,4066597.0
2020-07-03,AALR3,10.16,5362179.0
2020-07-03,PARD3,22.5,8025007.0
2020-07-03,OMGE3,35.5,36682676.0
2020-07-03,VIVA3,20.85,20958961.0
2020-07-03,MTRE3,15.34,5398791.0
2020-07-03,AZUL4,21.15,189614083.0
2020-07-03,PSVM11,2.86,7130.0
2020-07-03,ALPK3,9.6,307657.0
2020-07-03,MOVI3,14.35,25183710.0
2020-07-03,NEOE3,19.68,19873198.0
2020-07-03,BRDT3,22.2,130611854.0
2020-07-03,SBFG3,32.46,32219600.0
2020-07-03,CRFB3,20.2,50429713.0
2020-07-03,CEAB3,9.93,17205005.0
2020-07-03,BMGB4,5.51,4173711.0
2020-07-03,GNDI3,65.8,307376108.0
2020-07-03,IRBR3,9.68,1160764421.0
2020-07-03,BKBR3,11.16,21600894.0
2020-07-03,HAPV3,60.91,50770080.0
2020-07-03,LWSA3,48.26,53008632.0
2020-07-03,CAML3,11.19,8141022.0
2020-07-06,LWSA3,46.4,103655419.0
2020-07-06,PSVM11,2.99,299.0
2020-07-06,GNDI3,65.96,168620727.0
2020-07-06,OMGE3,34.92,22599678.0
2020-07-06,VIVA3,20.95,95374931.0
2020-07-06,ALPK3,9.69,515907.0
2020-07-06,HAPV3,61.0,150036559.0
2020-07-06,BMGB4,5.46,10040642.0
2020-07-06,CEAB3,11.16,67839341.0
2020-07-06,CRFB3,20.06,99472278.0
2020-07-06,MDNE3,10.0,5488376.0
2020-07-06,PRNR3,10.85,7565144.0
2020-07-06,BRDT3,22.48,175372106.0
2020-07-06,AALR3,10.97,14461018.0
2020-07-06,SBFG3,32.2,62061735.0
2020-07-06,PARD3,22.3,9416852.0
2020-07-06,NEOE3,20.4,72058726.0
2020-07-06,BIDI4,15.44,32834442.0
2020-07-06,CAML3,11.16,12908154.0
2020-07-06,BKBR3,11.43,17300282.0
2020-07-06,WIZS3,10.98,7090955.0
2020-07-06,MOVI3,15.31,88855864.0
2020-07-06,MTRE3,15.64,10969225.0
2020-07-06,IRBR3,9.51,664911085.0
2020-07-06,AZUL4,22.05,350665175.0
2020-07-07,CRFB3,19.9,83096429.0
2020-07-07,IRBR3,9.51,329559465.0
2020-07-07,CEAB3,11.57,76951847.0
2020-07-07,HAPV3,59.95,186017310.0
2020-07-07,WIZS3,10.95,6936899.0
2020-07-07,PRNR3,10.66,2881182.0
2020-07-07,MOVI3,15.56,106522425.0
2020-07-07,SBFG3,32.47,74381024.0
2020-07-07,AALR3,10.65,15858847.0
2020-07-07,BIDI4,15.19,21148409.0
2020-07-07,MDNE3,10.34,10596344.0
2020-07-07,PARD3,21.9,8676022.0
2020-07-07,LWSA3,43.99,112688624.0
2020-07-07,BMGB4,5.36,7920521.0
2020-07-07,NEOE3,19.85,52709573.0
2020-07-07,BRDT3,22.41,114819556.0
2020-07-07,CAML3,11.19,14499576.0
2020-07-07,AZUL4,21.5,371123102.0
2020-07-07,GNDI3,64.47,197706159.0
2020-07-07,VIVA3,21.0,41468426.0
2020-07-07,MTRE3,15.79,15594577.0
2020-07-07,ALPK3,9.81,844808.0
2020-07-07,BKBR3,11.22,13138439.0
2020-07-07,OMGE3,34.5,20345203.0
2020-07-07,PSVM11,2.66,19354.0
2020-07-08,CEAB3,11.12,58504688.0
2020-07-08,BRDT3,22.96,154803513.0
2020-07-08,VIVA3,22.44,76612379.0
2020-07-08,CAML3,11.48,28427491.0
2020-07-08,WIZS3,10.92,17153590.0
2020-07-08,PSVM11,3.33,201148.0
2020-07-08,BIDI4,15.76,13988995.0
2020-07-08,PRNR3,11.27,8119874.0
2020-07-08,MDNE3,10.9,3980057.0
2020-07-08,IRBR3,9.32,349839468.0
2020-07-08,MOVI3,15.49,46811536.0
2020-07-08,MTRE3,15.4,20475158.0
2020-07-08,BKBR3,11.45,17847391.0
2020-07-08,HAPV3,60.72,123392581.0
2020-07-08,LWSA3,45.68,100654878.0
2020-07-08,AZUL4,21.53,233622444.0
2020-07-08,SBFG3,33.37,70167479.0
2020-07-08,NEOE3,19.94,42091649.0
2020-07-08,BMGB4,5.52,6121739.0
2020-07-08,CRFB3,20.7,77169687.0
2020-07-08,AALR3,11.5,33202718.0
2020-07-08,ALPK3,9.78,277041.0
2020-07-08,OMGE3,34.55,91205975.0
2020-07-08,GNDI3,64.59,146915706.0
2020-07-08,PARD3,22.25,9227014.0
2020-07-09,LWSA3,46.93,79631580.0
2020-07-09,CRFB3,20.15,136213953.0
2020-07-09,GNDI3,64.91,153107557.0
2020-07-09,AZUL4,20.9,254224504.0
2020-07-09,WIZS3,10.66,13067406.0
2020-07-09,HAPV3,59.93,95858852.0
2020-07-09,CEAB3,11.01,28412384.0
2020-07-09,PRNR3,11.03,4899443.0
2020-07-09,IRBR3,9.3,775433610.0
2020-07-09,CAML3,11.43,12835591.0
2020-07-09,PSVM11,3.99,268161.0
2020-07-09,PARD3,22.15,5473936.0
2020-07-09,VIVA3,22.24,35499431.0
2020-07-09,BMGB4,5.46,5946062.0
2020-07-09,OMGE3,35.03,19717084.0
2020-07-09,AALR3,11.43,18740144.0
2020-07-09,NEOE3,19.83,37798417.0
2020-07-09,MDNE3,11.47,4898554.0
2020-07-09,MTRE3,16.7,54033821.0
2020-07-09,BIDI4,15.85,14587860.0
2020-07-09,BRDT3,22.8,119761675.0
2020-07-09,ALPK3,9.86,332096.0
2020-07-09,MOVI3,15.31,29927544.0
2020-07-09,BKBR3,11.35,16177387.0
2020-07-09,SBFG3,33.92,52486510.0
2020-07-10,CAML3,11.46,9398412.0
2020-07-10,CEAB3,11.57,51942310.0
2020-07-10,BMGB4,5.5,5287145.0
2020-07-10,PSVM11,4.8,570828.0
2020-07-10,BRDT3,22.61,101349534.0
2020-07-10,LWSA3,48.31,69831797.0
2020-07-10,CRFB3,20.2,59801301.0
2020-07-10,GNDI3,63.75,107658860.0
2020-07-10,HAPV3,60.47,112076045.0
2020-07-10,PRNR3,11.22,3639985.0
2020-07-10,IRBR3,9.2,264317991.0
2020-07-10,MDNE3,11.99,20235197.0
2020-07-10,PARD3,22.36,7093910.0
2020-07-10,MOVI3,15.48,26425199.0
2020-07-10,MTRE3,17.7,26034240.0
2020-07-10,NEOE3,19.71,30367820.0
2020-07-10,SBFG3,33.32,56255648.0
2020-07-10,VIVA3,22.22,22831314.0
2020-07-10,AALR3,11.68,13338694.0
2020-07-10,WIZS3,10.9,11397914.0
2020-07-10,OMGE3,35.09,11361543.0
2020-07-10,BIDI4,17.33,70149480.0
2020-07-10,ALPK3,9.7,696784.0
2020-07-10,AZUL4,21.91,371927194.0
2020-07-10,BKBR3,12.4,49473979.0
2020-07-13,SBFG3,32.73,50746201.0
2020-07-13,CRFB3,19.85,62739161.0
2020-07-13,AZUL4,21.16,454258341.0
2020-07-13,GNDI3,61.7,202977541.0
2020-07-13,PRNR3,11.15,4905441.0
2020-07-13,VIVA3,21.67,23807368.0
2020-07-13,HAPV3,58.96,89103629.0
2020-07-13,AMBP3,29.3,322072266.0
2020-07-13,IRBR3,9.72,833929648.0
2020-07-13,BIDI4,16.49,60008139.0
2020-07-13,LWSA3,47.55,61643560.0
2020-07-13,MDNE3,11.2,15327207.0
2020-07-13,PARD3,22.15,5988075.0
2020-07-13,ALPK3,9.37,430052.0
2020-07-13,MOVI3,15.01,55606194.0
2020-07-13,MTRE3,17.29,9772501.0
2020-07-13,AALR3,11.25,18081873.0
2020-07-13,NEOE3,20.16,41167276.0
2020-07-13,WIZS3,11.2,16502756.0
2020-07-13,CEAB3,11.46,52176910.0
2020-07-13,OMGE3,34.52,9954244.0
2020-07-13,BMGB4,5.47,9749378.0
2020-07-13,CAML3,11.55,26791491.0
2020-07-13,PSVM11,5.51,413639.0
2020-07-13,BKBR3,12.38,22550093.0
2020-07-13,BRDT3,22.0,82437792.0
2020-07-14,CAML3,11.34,18915791.0
2020-07-14,GNDI3,64.11,380327085.0
2020-07-14,LWSA3,47.14,68821026.0
2020-07-14,PRNR3,11.69,4547707.0
2020-07-14,WIZS3,10.87,13533296.0
2020-07-14,BIDI4,16.53,33043500.0
2020-07-14,MTRE3,16.8,18422582.0
2020-07-14,HAPV3,59.89,87775192.0
2020-07-14,BMGB4,5.47,4315982.0
2020-07-14,IRBR3,9.3,560445899.0
2020-07-14,AALR3,11.35,9432301.0
2020-07-14,AMBP3,31.5,86931748.0
2020-07-14,BRDT3,22.74,149311043.0
2020-07-14,SBFG3,32.49,53920391.0
2020-07-14,PARD3,22.28,6170896.0
2020-07-14,AZUL4,21.75,332839903.0
2020-07-14,CEAB3,11.2,20096621.0
2020-07-14,BKBR3,11.97,22852302.0
2020-07-14,NEOE3,20.07,52069921.0
2020-07-14,ALPK3,9.65,501044.0
2020-07-14,VIVA3,21.8,12655402.0
2020-07-14,CRFB3,19.89,54883746.0
2020-07-14,MDNE3,11.34,6564944.0
2020-07-14,MOVI3,15.57,44220078.0
2020-07-14,OMGE3,33.78,18027842.0
2020-07-14,PSVM11,5.09,124395.0
2020-07-15,BMGB4,5.53,5825509.0
2020-07-15,IRBR3,9.14,341571064.0
2020-07-15,PARD3,22.44,4529921.0
2020-07-15,LWSA3,45.9,86497262.0
2020-07-15,ALPK3,9.68,376520.0
2020-07-15,MOVI3,15.39,34113040.0
2020-07-15,MDNE3,11.58,5560357.0
2020-07-15,BIDI4,16.75,18970131.0
2020-07-15,MTRE3,16.3,13373390.0
2020-07-15,AALR3,11.34,9544293.0
2020-07-15,CEAB3,11.13,18277636.0
2020-07-15,BKBR3,12.0,14602924.0
2020-07-15,OMGE3,33.8,15610603.0
2020-07-15,SBFG3,31.86,69225717.0
2020-07-15,NEOE3,20.29,28999027.0
2020-07-15,AZUL4,22.73,605591785.0
2020-07-15,CAML3,11.3,14649635.0
2020-07-15,CRFB3,19.67,77684479.0
2020-07-15,BRDT3,22.81,129026437.0
2020-07-15,PRNR3,11.6,3653126.0
2020-07-15,GNDI3,64.28,161267514.0
2020-07-15,VIVA3,22.15,19454981.0
2020-07-15,PSVM11,4.52,128664.0
2020-07-15,HAPV3,60.63,126656006.0
2020-07-15,AMBP3,30.85,52298294.0
2020-07-15,WIZS3,10.84,14745983.0
2020-07-16,MTRE3,15.85,11386301.0
2020-07-16,MOVI3,15.1,22568465.0
2020-07-16,WIZS3,10.67,6338818.0
2020-07-16,NEOE3,20.54,148435576.0
2020-07-16,AALR3,11.26,5163699.0
2020-07-16,OMGE3,34.02,13317110.0
2020-07-16,BKBR3,11.5,20666086.0
2020-07-16,PSVM11,4.71,43777.0
2020-07-16,AZUL4,22.05,289734200.0
2020-07-16,VIVA3,22.06,22983186.0
2020-07-16,CRFB3,19.44,115038572.0
2020-07-16,PRNR3,11.46,3979671.0
2020-07-16,BIDI4,16.89,17153685.0
2020-07-16,BMGB4,5.4,4502396.0
2020-07-16,GNDI3,63.03,114363919.0
2020-07-16,AMBP3,29.7,48674176.0
2020-07-16,CAML3,11.35,12416004.0
2020-07-16,HAPV3,60.87,80382304.0
2020-07-16,BRDT3,22.34,81883326.0
2020-07-16,IRBR3,8.95,262546931.0
2020-07-16,PARD3,22.99,26721051.0
2020-07-16,CEAB3,11.18,28493004.0
2020-07-16,ALPK3,9.68,156720.0
2020-07-16,LWSA3,44.8,55107997.0
2020-07-16,MDNE3,11.15,6874869.0
2020-07-16,SBFG3,31.5,50043933.0
2020-07-17,PSVM11,4.82,35891.0
2020-07-17,OMGE3,34.2,14307668.0
2020-07-17,PRNR3,11.54,4891095.0
2020-07-17,WIZS3,10.83,10318368.0
2020-07-17,VIVA3,22.68,27687667.0
2020-07-17,PARD3,23.36,7497879.0
2020-07-17,MOVI3,15.54,36452304.0
2020-07-17,NEOE3,21.45,76175796.0
2020-07-17,BMGB4,5.38,6518993.0
2020-07-17,CAML3,11.6,11276941.0
2020-07-17,CEAB3,11.11,23087169.0
2020-07-17,BKBR3,11.4,34455334.0
2020-07-17,SBFG3,32.1,61097666.0
2020-07-17,BIDI4,17.09,28120360.0
2020-07-17,CRFB3,20.22,80014884.0
2020-07-17,GNDI3,67.42,276615198.0
2020-07-17,AZUL4,21.8,316082032.0
2020-07-17,BRDT3,23.75,194872418.0
2020-07-17,HAPV3,63.81,112764846.0
2020-07-17,IRBR3,9.0,229622717.0
2020-07-17,AMBP3,29.85,28340931.0
2020-07-17,LWSA3,45.0,41845893.0
2020-07-17,MDNE3,11.79,7756870.0
2020-07-17,ALPK3,9.8,503836.0
2020-07-17,AALR3,11.41,12225711.0
2020-07-17,MTRE3,16.4,14065469.0
2020-07-20,VIVA3,23.92,65669882.0
2020-07-20,AZUL4,21.59,225746467.0
2020-07-20,ALPK3,9.56,584205.0
2020-07-20,BIDI4,17.3,28748680.0
2020-07-20,AALR3,11.12,13313819.0
2020-07-20,BKBR3,11.5,20566198.0
2020-07-20,WIZS3,10.72,10427986.0
2020-07-20,AMBP3,29.62,16135306.0
2020-07-20,PSVM11,4.67,40671.0
2020-07-20,NEOE3,22.1,72752133.0
2020-07-20,BRDT3,23.51,150580658.0
2020-07-20,MTRE3,16.36,16334077.0
2020-07-20,OMGE3,35.22,19695337.0
2020-07-20,MOVI3,16.16,59173467.0
2020-07-20,MDNE3,11.98,4513582.0
2020-07-20,LWSA3,46.85,58639263.0
2020-07-20,IRBR3,8.92,219428312.0
2020-07-20,PARD3,23.46,4899284.0
2020-07-20,BMGB4,5.32,7451844.0
2020-07-20,GNDI3,69.11,121406067.0
2020-07-20,CRFB3,20.33,89352602.0
2020-07-20,SBFG3,33.2,59219837.0
2020-07-20,PRNR3,11.2,4082282.0
2020-07-20,CEAB3,11.04,24083073.0
2020-07-20,CAML3,11.85,17909300.0
2020-07-20,HAPV3,65.78,125811502.0
2020-07-21,WIZS3,10.66,10931855.0
2020-07-21,AMBP3,28.95,24257519.0
2020-07-21,GNDI3,68.27,178076403.0
2020-07-21,OMGE3,35.27,15399210.0
2020-07-21,PRNR3,11.7,5083706.0
2020-07-21,AZUL4,21.8,251047051.0
2020-07-21,CRFB3,20.9,68053173.0
2020-07-21,BIDI4,17.76,30830266.0
2020-07-21,SBFG3,32.88,42439949.0
2020-07-21,PARD3,25.16,34115896.0
2020-07-21,HAPV3,65.5,122707291.0
2020-07-21,CAML3,11.71,15386344.0
2020-07-21,VIVA3,24.02,43819723.0
2020-07-21,CEAB3,10.78,31479660.0
2020-07-21,NEOE3,21.65,84676171.0
2020-07-21,IRBR3,8.52,301366146.0
2020-07-21,BRDT3,23.87,162045049.0
2020-07-21,ALPK3,9.65,796027.0
2020-07-21,LWSA3,46.5,63153967.0
2020-07-21,BMGB4,5.28,10002094.0
2020-07-21,MTRE3,16.52,10440608.0
2020-07-21,MDNE3,12.06,18200109.0
2020-07-21,BKBR3,12.02,38197086.0
2020-07-21,MOVI3,16.14,49103707.0
2020-07-21,AALR3,11.85,21503384.0
2020-07-21,PSVM11,4.86,35365.0
2020-07-22,PRNR3,11.89,5087261.0
2020-07-22,CAML3,11.67,21348956.0
2020-07-22,BRDT3,23.63,138002768.0
2020-07-22,BMGB4,5.3,4957678.0
2020-07-22,HAPV3,65.1,130130034.0
2020-07-22,PARD3,26.3,45595704.0
2020-07-22,SBFG3,32.15,64221475.0
2020-07-22,CRFB3,20.85,89539733.0
2020-07-22,OMGE3,34.59,79579174.0
2020-07-22,GNDI3,69.65,162354488.0
2020-07-22,NEOE3,21.84,65611083.0
2020-07-22,IRBR3,8.17,302222470.0
2020-07-22,LWSA3,47.48,69262746.0
2020-07-22,MTRE3,16.15,9190328.0
2020-07-22,MDNE3,12.2,9619618.0
2020-07-22,CEAB3,10.84,25349702.0
2020-07-22,MOVI3,15.76,57803742.0
2020-07-22,PSVM11,4.8,16322.0
2020-07-22,WIZS3,10.66,8277415.0
2020-07-22,ALPK3,9.66,84629.0
2020-07-22,BIDI4,18.26,41393091.0
2020-07-22,AZUL4,21.68,187269395.0
2020-07-22,AMBP3,28.95,26033539.0
2020-07-22,VIVA3,23.18,45330222.0
2020-07-22,BKBR3,12.02,28562123.0
2020-07-22,AALR3,11.72,11232903.0
2020-07-23,GNDI3,67.21,183406370.0
2020-07-23,SBFG3,30.9,62500508.0
2020-07-23,AZUL4,20.95,186947628.0
2020-07-23,AMBP3,28.37,17452363.0
2020-07-23,PARD3,25.2,17773222.0
2020-07-23,WIZS3,10.13,10693676.0
2020-07-23,HAPV3,64.31,100460542.0
2020-07-23,CEAB3,10.66,29820274.0
2020-07-23,VIVA3,22.4,93098458.0
2020-07-23,NEOE3,21.65,77512488.0
2020-07-23,ALPK3,9.38,193359.0
2020-07-23,OMGE3,34.99,22247258.0
2020-07-23,CAML3,11.85,30874046.0
2020-07-23,MOVI3,15.93,96450716.0
2020-07-23,IRBR3,7.85,259734964.0
2020-07-23,CRFB3,20.5,73812495.0
2020-07-23,PSVM11,4.82,6972.0
2020-07-23,PRNR3,11.4,4584130.0
2020-07-23,BKBR3,11.38,16325701.0
2020-07-23,BMGB4,5.2,6588156.0
2020-07-23,BRDT3,23.16,129668933.0
2020-07-23,LWSA3,45.29,39455599.0
2020-07-23,MTRE3,15.83,12624104.0
2020-07-23,BIDI4,18.0,23543571.0
2020-07-23,AALR3,11.1,10366027.0
2020-07-23,MDNE3,11.91,11136306.0
2020-07-24,AMBP3,28.23,11920328.0
2020-07-24,MOVI3,15.75,43217686.0
2020-07-24,GNDI3,68.06,157377308.0
2020-07-24,MDNE3,11.35,7846155.0
2020-07-24,BKBR3,11.22,19617502.0
2020-07-24,LWSA3,44.0,68188486.0
2020-07-24,HAPV3,65.69,120028740.0
2020-07-24,WIZS3,10.48,10904146.0
2020-07-24,MTRE3,15.44,8589191.0
2020-07-24,ALPK3,9.5,181580.0
2020-07-24,IRBR3,8.34,472918229.0
2020-07-24,NEOE3,21.8,55292679.0
2020-07-24,AALR3,11.26,15461175.0
