date,codneg,preult,voltot
2019-12-03,HAPV3,57.14,155896874.0
2019-12-03,IRBR3,37.22,119743837.0
2019-12-03,MOVI3,16.91,33601114.0
2019-12-03,NEOE3,21.4,24214202.0
2019-12-03,OMGE3,37.0,14260685.0
2019-12-03,PARD3,24.56,4597137.0
2019-12-03,VIVA3,23.35,14212968.0
2019-12-03,WIZS3,12.85,6441401.0
2019-12-03,PSVM11,1.1,30380.0
2019-12-04,AALR3,18.35,2824863.0
2019-12-04,AZUL4,53.41,122254978.0
2019-12-04,BIDI4,15.5,31391222.0
2019-12-04,BKBR3,16.01,11390351.0
2019-12-04,BMGB4,8.49,23212625.0
2019-12-04,BRDT3,27.7,208572855.0
2019-12-04,CAML3,7.45,7814817.0
2019-12-04,CEAB3,17.82,17331275.0
2019-12-04,SBFG3,29.65,66516852.0
2019-12-04,CRFB3,18.97,43552644.0
2019-12-04,GNDI3,59.94,85742529.0
2019-12-04,HAPV3,58.02,115309064.0
2019-12-04,IRBR3,36.9,126241860.0
2019-12-04,MOVI3,17.01,34154836.0
2019-12-04,NEOE3,21.83,25504507.0
2019-12-04,OMGE3,36.31,16757663.0
2019-12-04,PARD3,24.38,4898718.0
2019-12-04,VIVA3,23.54,42415607.0
2019-12-04,WIZS3,12.9,5842962.0
2019-12-04,PSVM11,1.46,26966.0
2019-12-05,AALR3,18.3,3966009.0
2019-12-05,AZUL4,53.41,79655395.0
2019-12-05,BIDI4,15.7,29465216.0
2019-12-05,BKBR3,16.17,11593415.0
2019-12-05,BMGB4,8.37,10334313.0
2019-12-05,BRDT3,27.42,156720010.0
2019-12-05,CAML3,7.53,11374781.0
2019-12-05,CEAB3,18.0,21122913.0
2019-12-05,SBFG3,30.47,52269539.0
2019-12-05,CRFB3,19.09,40763055.0
2019-12-05,GNDI3,59.22,59247004.0
2019-12-05,HAPV3,57.99,110008142.0
2019-12-05,IRBR3,37.2,139559273.0
2019-12-05,MOVI3,17.0,16033494.0
2019-12-05,NEOE3,21.9,17830957.0
2019-12-05,OMGE3,36.27,11356407.0
2019-12-05,PARD3,24.1,3501078.0
2019-12-05,VIVA3,23.93,43462297.0
2019-12-05,WIZS3,13.33,10668367.0
2019-12-05,PSVM11,1.47,3903.0
2019-12-06,AALR3,18.06,3030683.0
2019-12-06,AZUL4,54.7,221682655.0
2019-12-06,BIDI4,15.89,30108210.0
2019-12-06,BKBR3,16.08,6462709.0
2019-12-06,BMGB4,8.35,43470278.0
2019-12-06,BRDT3,27.23,124193886.0
2019-12-06,CAML3,7.53,7056669.0
2019-12-06,CEAB3,17.92,19211981.0
2019-12-06,SBFG3,30.65,41628971.0
2019-12-06,CRFB3,19.73,85387431.0
2019-12-06,GNDI3,60.87,89050464.0
2019-12-06,HAPV3,57.78,143524875.0
2019-12-06,IRBR3,37.07,122706025.0
2019-12-06,MOVI3,17.1,17701418.0
2019-12-06,NEOE3,22.45,110638251.0
2019-12-06,OMGE3,36.0,16768528.0
2019-12-06,PARD3,24.29,5326902.0
2019-12-06,VIVA3,25.9,208367498.0
2019-12-06,WIZS3,12.89,11899985.0
2019-12-06,PSVM11,1.46,846.0
2019-12-09,AALR3,18.01,2023630.0
2019-12-09,AZUL4,54.71,110073866.0
2019-12-09,BIDI4,16.0,23286721.0
2019-12-09,BKBR3,16.09,12977396.0
2019-12-09,BMGB4,8.51,9462756.0
2019-12-09,BRDT3,26.65,153307155.0
2019-12-09,CAML3,7.65,10491264.0
2019-12-09,CEAB3,18.0,8541504.0
2019-12-09,SBFG3,30.11,17973826.0
2019-12-09,CRFB3,19.64,65673954.0
2019-12-09,GNDI3,58.74,112023377.0
2019-12-09,HAPV3,55.8,134165977.0
2019-12-09,IRBR3,36.82,101462966.0
2019-12-09,MOVI3,17.0,18408694.0
2019-12-09,NEOE3,22.75,77214583.0
2019-12-09,OMGE3,35.91,12406187.0
2019-12-09,PARD3,24.06,3629227.0
2019-12-09,VIVA3,27.09,55338915.0
2019-12-09,WIZS3,13.25,4788445.0
2019-12-09,PSVM11,1.46,5090.0
2019-12-10,AALR3,18.0,3307464.0
2019-12-10,AZUL4,53.6,211774623.0
2019-12-10,BIDI4,15.62,15805846.0
2019-12-10,BKBR3,15.9,13443982.0
2019-12-10,BMGB4,8.68,23974975.0
2019-12-10,BRDT3,27.24,103410652.0
2019-12-10,CAML3,7.65,9819333.0
2019-12-10,CEAB3,18.5,21265209.0
2019-12-10,SBFG3,29.74,22760111.0
2019-12-10,CRFB3,19.53,38555603.0
2019-12-10,GNDI3,58.18,183523471.0
2019-12-10,HAPV3,54.62,204078512.0
2019-12-10,IRBR3,36.85,89550032.0
2019-12-10,MOVI3,17.09,18246866.0
2019-12-10,NEOE3,23.18,59584248.0
2019-12-10,OMGE3,35.98,12715116.0
2019-12-10,PARD3,24.38,4348012.0
2019-12-10,VIVA3,26.8,75265939.0
2019-12-10,WIZS3,13.36,5024344.0
2019-12-10,PSVM11,1.4,4940.0
2019-12-11,AALR3,18.15,2755868.0
2019-12-11,AZUL4,54.64,143883101.0
2019-12-11,BIDI4,15.85,16868447.0
2019-12-11,BKBR3,15.86,14690643.0
2019-12-11,BMGB4,8.91,18522333.0
2019-12-11,BRDT3,27.52,115390734.0
2019-12-11,CAML3,7.85,12420990.0
2019-12-11,CEAB3,19.35,45408646.0
2019-12-11,SBFG3,30.76,39891871.0
2019-12-11,CRFB3,20.07,59456428.0
2019-12-11,GNDI3,57.97,143969193.0
2019-12-11,HAPV3,56.22,131782770.0
2019-12-11,IRBR3,36.74,121239202.0
2019-12-11,MOVI3,16.92,16503990.0
2019-12-11,NEOE3,23.29,35189593.0
2019-12-11,OMGE3,36.5,11604042.0
2019-12-11,PARD3,25.3,7808536.0
2019-12-11,VIVA3,26.6,40795202.0
2019-12-11,WIZS3,13.34,5472708.0
2019-12-11,PSVM11,1.43,1252.0
2019-12-12,AALR3,18.38,2088450.0
2019-12-12,AZUL4,55.07,169870836.0
2019-12-12,BIDI4,15.0,69388701.0
2019-12-12,BKBR3,16.1,27215648.0
2019-12-12,BMGB4,9.35,30286138.0
2019-12-12,BRDT3,27.8,186227656.0
2019-12-12,CAML3,7.9,13962414.0
2019-12-12,CEAB3,19.15,34836174.0
2019-12-12,SBFG3,32.25,42343987.0
2019-12-12,CRFB3,20.98,91702726.0
2019-12-12,GNDI3,59.45,622289085.0
2019-12-12,HAPV3,57.2,98693526.0
2019-12-12,IRBR3,37.54,128265521.0
2019-12-12,MOVI3,17.09,15713434.0
2019-12-12,NEOE3,23.0,48687066.0
2019-12-12,OMGE3,36.7,14427144.0
2019-12-12,PARD3,25.74,5429830.0
2019-12-12,VIVA3,28.0,78483378.0
2019-12-12,WIZS3,13.56,4466094.0
2019-12-12,PSVM11,1.48,4877.0
2019-12-13,AALR3,18.15,4860346.0
2019-12-13,AZUL4,56.86,213580783.0
2019-12-13,BIDI4,15.12,33658864.0
2019-12-13,BKBR3,16.6,42276322.0
2019-12-13,BMGB4,9.74,41757850.0
2019-12-13,BRDT3,27.52,148838224.0
2019-12-13,CAML3,7.96,29532513.0
2019-12-13,CEAB3,18.5,59939678.0
2019-12-13,SBFG3,33.0,64499251.0
2019-12-13,CRFB3,20.8,48415542.0
2019-12-13,GNDI3,60.0,284442501.0
2019-12-13,HAPV3,56.18,100219429.0
2019-12-13,IRBR3,36.68,184172719.0
2019-12-13,MOVI3,17.55,44982257.0
2019-12-13,NEOE3,23.36,29295501.0
2019-12-13,OMGE3,36.74,19997819.0
2019-12-13,PARD3,26.0,7646907.0
2019-12-13,VIVA3,28.3,39110777.0
2019-12-13,WIZS3,13.64,11897944.0
2019-12-13,PSVM11,1.47,294.0
2019-12-16,AALR3,18.29,2016531.0
2019-12-16,AZUL4,57.27,183935935.0
2019-12-16,BIDI4,15.3,34721253.0
2019-12-16,BKBR3,17.13,20600345.0
2019-12-16,BMGB4,9.55,21866946.0
2019-12-16,BRDT3,28.5,177020597.0
2019-12-16,CAML3,8.3,15422357.0
2019-12-16,CEAB3,18.63,24759871.0
2019-12-16,SBFG3,33.71,48160147.0
2019-12-16,CRFB3,21.02,59053060.0
2019-12-16,GNDI3,61.59,526595377.0
2019-12-16,HAPV3,57.84,115894177.0
2019-12-16,IRBR3,36.74,96772406.0
2019-12-16,MOVI3,17.9,39294546.0
2019-12-16,NEOE3,23.1,29195567.0
2019-12-16,OMGE3,36.03,11166195.0
2019-12-16,PARD3,25.85,4405007.0
2019-12-16,VIVA3,28.2,59443439.0
2019-12-16,WIZS3,13.75,5169859.0
2019-12-16,PSVM11,1.48,11447.0
2019-12-17,AALR3,18.15,2952807.0
2019-12-17,AZUL4,56.87,112858927.0
2019-12-17,BIDI4,15.05,11650108.0
2019-12-17,BKBR3,16.98,14704802.0
2019-12-17,BMGB4,9.45,17284924.0
2019-12-17,BRDT3,29.2,296557135.0
2019-12-17,CAML3,8.38,9796846.0
2019-12-17,CEAB3,18.5,12266109.0
2019-12-17,SBFG3,32.63,41972627.0
2019-12-17,CRFB3,21.47,99296305.0
2019-12-17,GNDI3,63.0,1458483377.0
2019-12-17,HAPV3,58.26,107241490.0
2019-12-17,IRBR3,37.22,112746576.0
2019-12-17,MOVI3,17.76,36077859.0
2019-12-17,NEOE3,23.4,43266754.0
2019-12-17,OMGE3,35.67,14038398.0
2019-12-17,PARD3,25.14,4620881.0
2019-12-17,VIVA3,27.7,36183319.0
2019-12-17,WIZS3,14.05,6900285.0
2019-12-17,PSVM11,1.78,14194.0
2019-12-18,AALR3,18.49,3497778.0
2019-12-18,AZUL4,57.61,154012022.0
2019-12-18,BIDI4,15.08,17718318.0
2019-12-18,BKBR3,17.01,15758932.0
2019-12-18,BMGB4,9.5,9847647.0
2019-12-18,BRDT3,29.22,325924734.0
2019-12-18,CAML3,8.58,23614827.0
2019-12-18,CEAB3,18.32,38795801.0
2019-12-18,SBFG3,33.18,41803797.0
2019-12-18,CRFB3,22.31,148663287.0
2019-12-18,GNDI3,65.33,486565488.0
2019-12-18,HAPV3,60.72,144813801.0
2019-12-18,IRBR3,38.21,274723324.0
2019-12-18,MOVI3,18.49,55570911.0
2019-12-18,NEOE3,24.06,201911176.0
2019-12-18,OMGE3,35.82,10980371.0
2019-12-18,PARD3,25.8,13800820.0
2019-12-18,VIVA3,28.2,33167138.0
2019-12-18,WIZS3,14.07,9493137.0
2019-12-18,PSVM11,1.69,6001.0
2019-12-19,AALR3,18.39,3496296.0
2019-12-19,AZUL4,57.71,116877496.0
2019-12-19,BIDI4,14.89,18548233.0
2019-12-19,BKBR3,17.0,9028302.0
2019-12-19,BMGB4,9.43,19997381.0
2019-12-19,BRDT3,29.43,204999871.0
2019-12-19,CAML3,8.89,16215973.0
2019-12-19,CEAB3,18.15,17512085.0
2019-12-19,SBFG3,33.35,22563984.0
2019-12-19,CRFB3,22.33,72200891.0
2019-12-19,GNDI3,66.7,403733489.0
2019-12-19,HAPV3,62.16,166902617.0
2019-12-19,IRBR3,38.25,193197202.0
2019-12-19,MOVI3,18.63,29802078.0
2019-12-19,NEOE3,23.9,62284970.0
2019-12-19,OMGE3,35.41,28277773.0
2019-12-19,PARD3,26.06,9001898.0
2019-12-19,VIVA3,28.2,19151451.0
2019-12-19,WIZS3,14.03,5992786.0
2019-12-19,PSVM11,2.0,24081.0
2019-12-20,AALR3,18.32,4198862.0
2019-12-20,AZUL4,57.0,119943320.0
2019-12-20,BIDI4,14.94,20577302.0
2019-12-20,BKBR3,17.4,10823250.0
2019-12-20,BMGB4,8.96,54845217.0
2019-12-20,BRDT3,29.3,223721574.0
2019-12-20,CAML3,8.81,10504988.0
2019-12-20,CEAB3,18.02,17728872.0
2019-12-20,SBFG3,33.26,84125094.0
2019-12-20,CRFB3,23.0,102303632.0
2019-12-20,GNDI3,67.24,436394442.0
2019-12-20,HAPV3,63.95,186614961.0
2019-12-20,IRBR3,38.95,277731950.0
2019-12-20,MOVI3,18.7,30074249.0
2019-12-20,NEOE3,23.55,320937341.0
2019-12-20,OMGE3,36.32,23426436.0
2019-12-20,PARD3,25.97,7996585.0
2019-12-20,VIVA3,28.8,27492594.0
2019-12-20,WIZS3,13.93,6590721.0
2019-12-20,PSVM11,2.02,46459.0
2019-12-23,AALR3,18.4,2416433.0
2019-12-23,AZUL4,57.6,77159483.0
2019-12-23,BIDI4,14.76,22893898.0
2019-12-23,BKBR3,17.8,13333658.0
2019-12-23,BMGB4,9.09,45490187.0
2019-12-23,BRDT3,30.2,96965711.0
2019-12-23,CAML3,8.99,11134039.0
2019-12-23,CEAB3,18.13,13868501.0
2019-12-23,SBFG3,34.6,28503935.0
2019-12-23,CRFB3,23.23,48888732.0
2019-12-23,GNDI3,66.39,166443982.0
2019-12-23,HAPV3,63.2,119769966.0
2019-12-23,IRBR3,39.12,169404647.0
2019-12-23,MOVI3,18.99,38392397.0
2019-12-23,NEOE3,24.03,49974430.0
2019-12-23,OMGE3,36.19,10914739.0
2019-12-23,PARD3,26.11,3499504.0
2019-12-23,VIVA3,29.17,26140234.0
2019-12-23,WIZS3,14.13,5502355.0
2019-12-23,PSVM11,2.6,25781.0
2019-12-26,AALR3,18.0,9891698.0
2019-12-26,AZUL4,57.07,132609604.0
2019-12-26,BIDI4,15.26,26410232.0
2019-12-26,BKBR3,18.0,17134637.0
2019-12-26,BMGB4,9.5,14897805.0
2019-12-26,BRDT3,30.14,75442567.0
2019-12-26,CAML3,9.19,13442509.0
2019-12-26,CEAB3,18.28,20274359.0
2019-12-26,SBFG3,35.05,33078547.0
2019-12-26,CRFB3,23.35,58307425.0
2019-12-26,GNDI3,68.32,103881083.0
2019-12-26,HAPV3,64.4,76618486.0
2019-12-26,IRBR3,39.97,107397628.0
2019-12-26,MOVI3,19.15,23927922.0
2019-12-26,NEOE3,24.65,57764107.0
2019-12-26,OMGE3,36.44,11191760.0
2019-12-26,PARD3,26.52,5085235.0
2019-12-26,VIVA3,29.38,28183061.0
2019-12-26,WIZS3,14.26,7690016.0
2019-12-26,PSVM11,2.73,11549.0
2019-12-27,AALR3,18.04,6387603.0
2019-12-27,AZUL4,57.8,105951182.0
2019-12-27,BIDI4,15.08,22690116.0
2019-12-27,BKBR3,17.91,15508937.0
2019-12-27,BMGB4,9.6,14039235.0
2019-12-27,BRDT3,30.43,71748136.0
2019-12-27,CAML3,8.96,13562545.0
2019-12-27,CEAB3,18.3,19105071.0
2019-12-27,SBFG3,35.0,22618330.0
2019-12-27,CRFB3,23.3,65096808.0
2019-12-27,GNDI3,69.14,132297957.0
2019-12-27,HAPV3,63.8,123361151.0
2019-12-27,IRBR3,39.52,140906807.0
2019-12-27,MOVI3,19.12,31280879.0
2019-12-27,NEOE3,24.79,64754331.0
2019-12-27,OMGE3,36.68,18031695.0
2019-12-27,PARD3,26.95,6268821.0
2019-12-27,VIVA3,28.99,27954459.0
2019-12-27,WIZS3,14.12,9898550.0
2019-12-27,PSVM11,2.5,6905.0
2019-12-30,AALR3,18.16,6683463.0
2019-12-30,AZUL4,58.28,94104028.0
2019-12-30,BIDI4,15.68,41350801.0
2019-12-30,BKBR3,17.78,7279472.0
2019-12-30,BMGB4,9.79,46207692.0
2019-12-30,BRDT3,30.07,99791851.0
2019-12-30,CAML3,9.01,10114534.0
2019-12-30,CEAB3,17.94,21496171.0
2019-12-30,SBFG3,35.18,22711079.0
2019-12-30,CRFB3,23.35,65504509.0
2019-12-30,GNDI3,68.25,219688775.0
2019-12-30,HAPV3,63.9,205318380.0
2019-12-30,IRBR3,38.95,109606489.0
2019-12-30,MOVI3,19.12,26922803.0
2019-12-30,NEOE3,24.88,37320285.0
2019-12-30,OMGE3,36.5,37840414.0
2019-12-30,PARD3,27.22,6591786.0
2019-12-30,VIVA3,29.12,28534963.0
2019-12-30,WIZS3,14.12,6277952.0
2019-12-30,PSVM11,2.5,15710.0
