,date,codneg,preult,voltot
4201,2020-09-08,DMVF3,11.98,1951569.0
4202,2020-09-09,DMVF3,11.87,1753707.0
4203,2020-09-10,DMVF3,11.83,2911064.0
4204,2020-09-11,DMVF3,11.3,5166015.0
4205,2020-09-14,DMVF3,11.3,6336786.0
4206,2020-09-03,GNDI3,74.33,215413199.0
4207,2020-09-04,GNDI3,74.58,600559043.0
4208,2020-09-08,GNDI3,74.28,277442954.0
4209,2020-09-09,GNDI3,75.17,204585079.0
4210,2020-09-10,GNDI3,72.6,234334029.0
4211,2020-09-11,GNDI3,69.86,229253497.0
4212,2020-09-14,GNDI3,73.0,127020252.0
4213,2020-09-03,HAPV3,66.9,106292291.0
4214,2020-09-04,HAPV3,66.41,128103351.0
4215,2020-09-08,HAPV3,67.34,206726043.0
4216,2020-09-09,HAPV3,68.29,162476412.0
4217,2020-09-10,HAPV3,65.5,112084529.0
4218,2020-09-11,HAPV3,63.54,200452272.0
4219,2020-09-14,HAPV3,66.02,85678874.0
4220,2020-09-03,IRBR3,6.84,195384781.0
4221,2020-09-04,IRBR3,6.95,315489173.0
4222,2020-09-08,IRBR3,6.72,135549392.0
4223,2020-09-09,IRBR3,6.51,192066804.0
4224,2020-09-10,IRBR3,6.3,205563557.0
4225,2020-09-11,IRBR3,6.04,184229330.0
4226,2020-09-14,IRBR3,6.12,179453538.0
4227,2020-09-03,LAVV3,8.86,60927163.0
4228,2020-09-04,LAVV3,8.63,38197906.0
4229,2020-09-08,LAVV3,8.27,20143705.0
4230,2020-09-09,LAVV3,8.27,18840518.0
4231,2020-09-10,LAVV3,8.2,12031445.0
4232,2020-09-11,LAVV3,7.93,13557747.0
4233,2020-09-14,LAVV3,8.12,19713034.0
4234,2020-09-03,LJQQ3,14.58,13957162.0
4235,2020-09-04,LJQQ3,14.52,23650401.0
4236,2020-09-08,LJQQ3,14.25,9003852.0
4237,2020-09-09,LJQQ3,14.5,14758724.0
4238,2020-09-10,LJQQ3,14.4,43395335.0
4239,2020-09-11,LJQQ3,14.65,15074816.0
4240,2020-09-14,LJQQ3,14.7,10282528.0
4241,2020-09-03,LWSA3,61.32,271803147.0
4242,2020-09-04,LWSA3,62.7,376658638.0
4243,2020-09-08,LWSA3,59.5,212432212.0
4244,2020-09-09,LWSA3,59.15,90869973.0
4245,2020-09-10,LWSA3,56.99,90929706.0
4246,2020-09-11,LWSA3,58.38,173844692.0
4247,2020-09-14,LWSA3,61.03,86784801.0
4248,2020-09-03,MDNE3,9.25,4464108.0
4249,2020-09-04,MDNE3,9.09,5567833.0
4250,2020-09-08,MDNE3,8.89,4028190.0
4251,2020-09-09,MDNE3,8.85,3208557.0
4252,2020-09-10,MDNE3,8.87,2270958.0
4253,2020-09-11,MDNE3,8.83,3145006.0
4254,2020-09-14,MDNE3,8.85,5654956.0
4255,2020-09-03,MOVI3,17.13,39229466.0
4256,2020-09-04,MOVI3,17.26,36049502.0
4257,2020-09-08,MOVI3,17.89,77244598.0
4258,2020-09-09,MOVI3,17.98,60593650.0
4259,2020-09-10,MOVI3,17.4,28088307.0
4260,2020-09-11,MOVI3,16.82,34762384.0
4261,2020-09-14,MOVI3,17.79,30662086.0
4262,2020-09-03,MTRE3,14.5,5873837.0
4263,2020-09-04,MTRE3,14.91,15563759.0
4264,2020-09-08,MTRE3,15.39,14483189.0
4265,2020-09-09,MTRE3,15.51,7880317.0
4266,2020-09-10,MTRE3,15.25,3823379.0
4267,2020-09-11,MTRE3,15.11,7206715.0
4268,2020-09-14,MTRE3,15.35,5423943.0
4269,2020-09-03,NEOE3,18.45,152336727.0
4270,2020-09-04,NEOE3,18.6,99100251.0
4271,2020-09-08,NEOE3,19.02,31734346.0
4272,2020-09-09,NEOE3,19.16,38252554.0
4273,2020-09-10,NEOE3,18.57,31987187.0
4274,2020-09-11,NEOE3,17.9,62600787.0
4275,2020-09-14,NEOE3,18.04,37242915.0
4276,2020-09-03,OMGE3,39.8,46823010.0
4277,2020-09-04,OMGE3,40.01,93803625.0
4278,2020-09-08,OMGE3,40.46,49037686.0
4279,2020-09-09,OMGE3,40.59,70380016.0
4280,2020-09-10,OMGE3,39.86,18395957.0
4281,2020-09-11,OMGE3,39.73,30679383.0
4282,2020-09-14,OMGE3,39.54,40500735.0
4283,2020-09-03,PARD3,25.44,12415270.0
4284,2020-09-04,PARD3,25.03,15102284.0
4285,2020-09-08,PARD3,24.36,22599254.0
4286,2020-09-09,PARD3,24.61,24836530.0
4287,2020-09-10,PARD3,23.97,13690899.0
4288,2020-09-11,PARD3,23.61,28085836.0
4289,2020-09-14,PARD3,24.37,23923470.0
4290,2020-09-11,PETZ3,16.75,982935498.0
4291,2020-09-14,PETZ3,15.74,216168677.0
4292,2020-09-03,PGMN3,10.4,132689081.0
4293,2020-09-04,PGMN3,10.4,42232220.0
4294,2020-09-08,PGMN3,10.35,14971912.0
4295,2020-09-09,PGMN3,10.29,12578458.0
4296,2020-09-10,PGMN3,10.1,9196945.0
4297,2020-09-11,PGMN3,9.9,15107133.0
4298,2020-09-14,PGMN3,9.77,11676639.0
4299,2020-09-03,PRNR3,9.55,4201641.0
4300,2020-09-04,PRNR3,9.88,2113787.0
4301,2020-09-08,PRNR3,9.84,1949692.0
4302,2020-09-09,PRNR3,9.65,1447663.0
4303,2020-09-10,PRNR3,9.41,1573238.0
4304,2020-09-11,PRNR3,9.26,1126876.0
4305,2020-09-14,PRNR3,9.54,1123105.0
4306,2020-09-02,PSVM11,4.09,3585.0
4307,2020-09-03,PSVM11,4.05,4468.0
4308,2020-09-04,PSVM11,4.08,3985.0
4309,2020-09-08,PSVM11,4.12,6957.0
4310,2020-09-09,PSVM11,4.0,5820.0
4311,2020-09-10,PSVM11,3.69,12506.0
4312,2020-09-11,PSVM11,4.07,5557.0
4313,2020-09-14,PSVM11,3.95,1185.0
4314,2020-09-03,SOMA3,11.14,10473260.0
4315,2020-09-04,SOMA3,12.0,10370645.0
4316,2020-09-08,SOMA3,11.15,14140861.0
4317,2020-09-09,SOMA3,10.84,10243395.0
4318,2020-09-10,SOMA3,10.65,5026923.0
4319,2020-09-11,SOMA3,10.65,10133812.0
4320,2020-09-14,SOMA3,10.39,24284522.0
4321,2020-09-03,VIVA3,26.0,44159412.0
4322,2020-09-04,VIVA3,25.52,45623253.0
4323,2020-09-08,VIVA3,25.63,32013305.0
4324,2020-09-09,VIVA3,25.8,33890436.0
4325,2020-09-10,VIVA3,25.13,48671191.0
4326,2020-09-11,VIVA3,25.25,31209909.0
4327,2020-09-14,VIVA3,25.59,29018531.0
4328,2020-09-03,WIZS3,10.66,9109204.0
4329,2020-09-04,WIZS3,10.44,8251142.0
4330,2020-09-08,WIZS3,10.24,9910213.0
4331,2020-09-09,WIZS3,10.2,9814238.0
4332,2020-09-10,WIZS3,9.9,7872255.0
4333,2020-09-11,WIZS3,9.58,9423378.0
4334,2020-09-14,WIZS3,10.02,9571100.0
4335,2020-09-15,AALR3,11.66,2978460.0
4336,2020-09-16,AALR3,11.61,3852858.0
4337,2020-09-17,AALR3,11.52,4956020.0
4338,2020-09-18,AALR3,11.14,4459984.0
4339,2020-09-21,AALR3,11.21,6709209.0
4340,2020-09-22,AALR3,11.32,2837596.0
4341,2020-09-23,AALR3,10.62,6976744.0
4342,2020-09-24,AALR3,10.68,5655588.0
4343,2020-09-15,ALPK3,9.25,192451.0
4344,2020-09-16,ALPK3,9.34,91474.0
4345,2020-09-17,ALPK3,9.36,62390.0
4346,2020-09-18,ALPK3,9.32,51166.0
4347,2020-09-21,ALPK3,9.22,423734.0
4348,2020-09-22,ALPK3,9.2,118078.0
4349,2020-09-23,ALPK3,9.17,598715.0
4350,2020-09-24,ALPK3,9.21,115068.0
4351,2020-09-15,AMBP3,30.78,7090220.0
4352,2020-09-16,AMBP3,30.8,4872457.0
4353,2020-09-17,AMBP3,31.48,5671742.0
4354,2020-09-18,AMBP3,30.81,9947291.0
4355,2020-09-21,AMBP3,30.75,3561595.0
4356,2020-09-22,AMBP3,30.0,6422110.0
4357,2020-09-23,AMBP3,30.35,4719536.0
4358,2020-09-24,AMBP3,30.25,4969171.0
4359,2020-09-15,AZUL4,28.03,442896564.0
4360,2020-09-16,AZUL4,29.09,569840775.0
4361,2020-09-17,AZUL4,28.91,376042941.0
4362,2020-09-18,AZUL4,28.2,452000089.0
4363,2020-09-21,AZUL4,26.0,608076937.0
4364,2020-09-22,AZUL4,26.27,366187494.0
4365,2020-09-23,AZUL4,26.75,384119760.0
4366,2020-09-24,AZUL4,26.85,352005420.0
4367,2020-09-15,BIDI4,19.97,30674417.0
4368,2020-09-16,BIDI4,20.06,31257386.0
4369,2020-09-17,BIDI4,19.63,39450642.0
4370,2020-09-18,BIDI4,18.49,105579340.0
4371,2020-09-21,BIDI4,17.74,49933191.0
4372,2020-09-22,BIDI4,17.65,40021616.0
4373,2020-09-23,BIDI4,17.57,38660070.0
4374,2020-09-24,BIDI4,18.14,28463502.0
4375,2020-09-15,BKBR3,11.07,7140788.0
4376,2020-09-16,BKBR3,11.39,13848208.0
4377,2020-09-17,BKBR3,11.37,15639392.0
4378,2020-09-18,BKBR3,11.64,22887769.0
4379,2020-09-21,BKBR3,11.08,17541655.0
4380,2020-09-22,BKBR3,11.35,9074024.0
4381,2020-09-23,BKBR3,10.87,16363218.0
4382,2020-09-24,BKBR3,11.06,18942627.0
4383,2020-09-15,BMGB4,5.14,8966220.0
4384,2020-09-16,BMGB4,5.13,4146678.0
4385,2020-09-17,BMGB4,5.08,4516378.0
4386,2020-09-18,BMGB4,5.0,8200979.0
4387,2020-09-21,BMGB4,4.9,6510077.0
4388,2020-09-22,BMGB4,4.85,5048983.0
4389,2020-09-23,BMGB4,4.83,5952599.0
4390,2020-09-24,BMGB4,5.03,5828381.0
4391,2020-09-15,BRDT3,22.07,132010859.0
4392,2020-09-16,BRDT3,21.99,151606623.0
4393,2020-09-17,BRDT3,22.17,68026999.0
4394,2020-09-18,BRDT3,21.4,162547165.0
4395,2020-09-21,BRDT3,21.2,124035760.0
4396,2020-09-22,BRDT3,21.35,157653163.0
4397,2020-09-23,BRDT3,20.85,128115602.0
4398,2020-09-24,BRDT3,21.09,110660861.0
4399,2020-09-15,CAML3,13.69,23350792.0
4400,2020-09-16,CAML3,13.86,15421008.0
4401,2020-09-17,CAML3,13.76,27419159.0
4402,2020-09-18,CAML3,13.45,23139260.0
4403,2020-09-21,CAML3,13.36,25045719.0
4404,2020-09-22,CAML3,13.6,28660261.0
4405,2020-09-23,CAML3,13.11,25930844.0
4406,2020-09-24,CAML3,13.06,26863360.0
4407,2020-09-15,CEAB3,12.9,28131830.0
4408,2020-09-16,CEAB3,13.07,36559212.0
4409,2020-09-17,CEAB3,13.22,26531049.0
4410,2020-09-18,CEAB3,12.98,84542787.0
4411,2020-09-21,CEAB3,12.35,36619970.0
4412,2020-09-22,CEAB3,12.57,21831495.0
4413,2020-09-23,CEAB3,11.97,24119987.0
4414,2020-09-24,CEAB3,11.93,19074527.0
4415,2020-09-15,SBFG3,29.19,34514118.0
4416,2020-09-16,SBFG3,28.43,41148087.0
4417,2020-09-17,SBFG3,28.44,32688142.0
4418,2020-09-18,SBFG3,27.47,37136841.0
4419,2020-09-21,SBFG3,26.79,45351061.0
4420,2020-09-22,SBFG3,26.37,49221486.0
4421,2020-09-23,SBFG3,26.2,81805018.0
4422,2020-09-24,SBFG3,26.11,101483183.0
4423,2020-09-15,CRFB3,20.92,74656433.0
4424,2020-09-16,CRFB3,21.05,52612734.0
4425,2020-09-17,CRFB3,21.48,107443446.0
4426,2020-09-18,CRFB3,21.18,96523157.0
4427,2020-09-21,CRFB3,21.02,108773621.0
4428,2020-09-22,CRFB3,21.33,221708093.0
4429,2020-09-23,CRFB3,20.5,157581563.0
4430,2020-09-24,CRFB3,21.07,112038468.0
4431,2020-09-21,CURY3,9.46,159974819.0
4432,2020-09-22,CURY3,9.67,24121850.0
4433,2020-09-23,CURY3,9.64,25432891.0
4434,2020-09-24,CURY3,10.0,11596249.0
4435,2020-09-15,DMVF3,11.12,2157892.0
4436,2020-09-16,DMVF3,10.78,4682321.0
4437,2020-09-17,DMVF3,10.65,3092590.0
4438,2020-09-18,DMVF3,10.0,6104701.0
4439,2020-09-21,DMVF3,11.5,19082096.0
4440,2020-09-22,DMVF3,13.1,40804836.0
4441,2020-09-23,DMVF3,14.18,54830951.0
4442,2020-09-24,DMVF3,12.94,24741110.0
4443,2020-09-15,GNDI3,71.27,197784730.0
4444,2020-09-16,GNDI3,71.86,180582677.0
4445,2020-09-17,GNDI3,69.7,232209630.0
4446,2020-09-18,GNDI3,69.43,294372966.0
4447,2020-09-21,GNDI3,69.17,170081182.0
4448,2020-09-22,GNDI3,68.44,180033496.0
4449,2020-09-23,GNDI3,66.81,167596438.0
4450,2020-09-24,GNDI3,67.87,129782861.0
4451,2020-09-15,HAPV3,66.05,116429899.0
4452,2020-09-16,HAPV3,66.24,120960633.0
4453,2020-09-17,HAPV3,64.06,93360916.0
4454,2020-09-18,HAPV3,62.74,108394812.0
4455,2020-09-21,HAPV3,62.91,79150634.0
4456,2020-09-22,HAPV3,62.86,64838517.0
4457,2020-09-23,HAPV3,62.64,112266066.0
4458,2020-09-24,HAPV3,62.7,71595999.0
4459,2020-09-15,IRBR3,5.92,153707389.0
4460,2020-09-16,IRBR3,5.92,117234452.0
4461,2020-09-17,IRBR3,5.91,109560723.0
4462,2020-09-18,IRBR3,5.62,169107589.0
4463,2020-09-21,IRBR3,5.41,146441906.0
4464,2020-09-22,IRBR3,5.75,185888501.0
4465,2020-09-23,IRBR3,6.3,590189956.0
4466,2020-09-24,IRBR3,7.08,889656163.0
4467,2020-09-15,LAVV3,8.05,10951970.0
4468,2020-09-16,LAVV3,8.2,35279280.0
4469,2020-09-17,LAVV3,8.09,10509827.0
4470,2020-09-18,LAVV3,8.05,15688903.0
4471,2020-09-21,LAVV3,8.0,19382009.0
4472,2020-09-22,LAVV3,7.8,29728968.0
4473,2020-09-23,LAVV3,7.74,8608474.0
4474,2020-09-24,LAVV3,7.92,9912187.0
4475,2020-09-15,LJQQ3,15.09,12357128.0
4476,2020-09-16,LJQQ3,14.91,40573060.0
4477,2020-09-17,LJQQ3,15.0,15307722.0
4478,2020-09-18,LJQQ3,14.9,8560025.0
4479,2020-09-21,LJQQ3,15.0,9638085.0
4480,2020-09-22,LJQQ3,15.0,17378612.0
4481,2020-09-23,LJQQ3,14.95,26586230.0
4482,2020-09-24,LJQQ3,15.25,19370381.0
4483,2020-09-15,LWSA3,61.0,96704605.0
4484,2020-09-16,LWSA3,61.01,48900762.0
4485,2020-09-17,LWSA3,59.72,62300670.0
4486,2020-09-18,LWSA3,58.7,57013952.0
4487,2020-09-21,LWSA3,58.42,65033080.0
4488,2020-09-22,LWSA3,59.85,80055601.0
4489,2020-09-23,LWSA3,58.23,83797674.0
4490,2020-09-24,LWSA3,57.81,77807742.0
4491,2020-09-15,MDNE3,8.85,1384074.0
4492,2020-09-16,MDNE3,8.8,1942869.0
4493,2020-09-17,MDNE3,8.7,1654155.0
4494,2020-09-18,MDNE3,8.55,4056132.0
4495,2020-09-21,MDNE3,8.21,6332951.0
4496,2020-09-22,MDNE3,8.88,6643995.0
4497,2020-09-23,MDNE3,9.2,5423669.0
4498,2020-09-24,MDNE3,9.39,5438463.0
4499,2020-09-15,MOVI3,17.59,38984445.0
4500,2020-09-16,MOVI3,17.9,24786330.0
4501,2020-09-17,MOVI3,17.65,21898804.0
4502,2020-09-18,MOVI3,17.45,23906060.0
4503,2020-09-21,MOVI3,16.79,41262319.0
4504,2020-09-22,MOVI3,16.94,22153351.0
4505,2020-09-23,MOVI3,17.91,161377411.0
4506,2020-09-24,MOVI3,17.86,89182469.0
4507,2020-09-15,MTRE3,15.11,5285245.0
4508,2020-09-16,MTRE3,15.59,21652375.0
4509,2020-09-17,MTRE3,15.15,9391041.0
4510,2020-09-18,MTRE3,14.65,11650301.0
4511,2020-09-21,MTRE3,14.29,7383378.0
4512,2020-09-22,MTRE3,14.25,4971211.0
4513,2020-09-23,MTRE3,13.92,4757906.0
4514,2020-09-24,MTRE3,14.09,4766526.0
4515,2020-09-15,NEOE3,17.9,34642814.0
4516,2020-09-16,NEOE3,17.9,43227898.0
4517,2020-09-17,NEOE3,18.03,30301562.0
4518,2020-09-18,NEOE3,17.9,30274822.0
4519,2020-09-21,NEOE3,17.73,33001821.0
4520,2020-09-22,NEOE3,18.2,41920795.0
4521,2020-09-23,NEOE3,17.73,25541743.0
4522,2020-09-24,NEOE3,17.82,43199111.0
4523,2020-09-15,OMGE3,39.64,36298745.0
4524,2020-09-16,OMGE3,39.24,42701906.0
4525,2020-09-17,OMGE3,39.38,31702701.0
4526,2020-09-18,OMGE3,38.68,17062262.0
4527,2020-09-21,OMGE3,38.3,41566602.0
4528,2020-09-22,OMGE3,38.02,18852775.0
4529,2020-09-23,OMGE3,37.42,34265943.0
4530,2020-09-24,OMGE3,37.15,40224342.0
4531,2020-09-15,PARD3,24.22,21680119.0
4532,2020-09-16,PARD3,23.87,26621549.0
4533,2020-09-17,PARD3,23.77,35969824.0
4534,2020-09-18,PARD3,23.73,28411987.0
4535,2020-09-21,PARD3,23.83,21160154.0
4536,2020-09-22,PARD3,24.51,37664687.0
4537,2020-09-23,PARD3,22.88,49834567.0
4538,2020-09-24,PARD3,23.1,34718311.0
4539,2020-09-15,PETZ3,15.5,181880663.0
4540,2020-09-16,PETZ3,15.45,42005493.0
4541,2020-09-17,PETZ3,15.6,59702338.0
4542,2020-09-18,PETZ3,15.24,83964263.0
4543,2020-09-21,PETZ3,14.95,50355635.0
4544,2020-09-22,PETZ3,15.5,42584885.0
4545,2020-09-23,PETZ3,14.8,76921592.0
4546,2020-09-24,PETZ3,15.23,74338572.0
4547,2020-09-15,PGMN3,9.78,8101675.0
4548,2020-09-16,PGMN3,9.87,2455624.0
4549,2020-09-17,PGMN3,9.6,4990485.0
4550,2020-09-18,PGMN3,9.38,3201238.0
4551,2020-09-21,PGMN3,9.3,3309991.0
4552,2020-09-22,PGMN3,9.8,4012582.0
4553,2020-09-23,PGMN3,9.56,2763478.0
4554,2020-09-24,PGMN3,9.6,3829813.0
4555,2020-09-17,PLPL3,9.4,135494597.0
4556,2020-09-18,PLPL3,9.0,56407193.0
4557,2020-09-21,PLPL3,8.5,19064844.0
4558,2020-09-22,PLPL3,8.58,16185369.0
4559,2020-09-23,PLPL3,8.9,24749342.0
4560,2020-09-24,PLPL3,9.18,14924403.0
4561,2020-09-15,PRNR3,9.49,1274846.0
4562,2020-09-16,PRNR3,9.43,815463.0
4563,2020-09-17,PRNR3,9.36,647230.0
4564,2020-09-18,PRNR3,9.8,1751824.0
4565,2020-09-21,PRNR3,9.08,5606512.0
4566,2020-09-22,PRNR3,9.11,1435632.0
4567,2020-09-23,PRNR3,8.91,1810503.0
4568,2020-09-24,PRNR3,8.85,1527232.0
4569,2020-09-15,PSVM11,3.95,7732.0
4570,2020-09-16,PSVM11,4.06,4489.0
4571,2020-09-17,PSVM11,3.76,8329.0
4572,2020-09-18,PSVM11,3.77,2694.0
4573,2020-09-21,PSVM11,3.66,10691.0
4574,2020-09-22,PSVM11,3.66,6966.0
4575,2020-09-23,PSVM11,3.73,1099.0
4576,2020-09-15,SOMA3,10.59,24926635.0
4577,2020-09-16,SOMA3,10.59,6952832.0
4578,2020-09-17,SOMA3,10.59,4985834.0
4579,2020-09-18,SOMA3,10.45,7720699.0
4580,2020-09-21,SOMA3,10.19,9355923.0
4581,2020-09-22,SOMA3,10.13,43369467.0
4582,2020-09-23,SOMA3,10.0,17577237.0
4583,2020-09-24,SOMA3,10.0,14424681.0
4584,2020-09-15,VIVA3,25.49,24430279.0
4585,2020-09-16,VIVA3,24.92,21423277.0
4586,2020-09-17,VIVA3,24.17,40625757.0
4587,2020-09-18,VIVA3,23.52,34554409.0
4588,2020-09-21,VIVA3,22.6,43586028.0
4589,2020-09-22,VIVA3,24.0,37512531.0
4590,2020-09-23,VIVA3,22.91,48859679.0
4591,2020-09-24,VIVA3,23.73,34058691.0
4592,2020-09-15,WIZS3,10.05,5469926.0
4593,2020-09-16,WIZS3,9.95,5052021.0
4594,2020-09-17,WIZS3,9.73,4667932.0
4595,2020-09-18,WIZS3,9.6,7164110.0
4596,2020-09-21,WIZS3,9.36,5879946.0
4597,2020-09-22,WIZS3,9.26,5206208.0
4598,2020-09-23,WIZS3,9.05,3670257.0
4599,2020-09-24,WIZS3,9.34,5388726.0
4600,2020-09-25,AALR3,10.59,2668334.0
4601,2020-09-28,AALR3,10.18,7336089.0
4602,2020-09-29,AALR3,10.2,3623069.0
4603,2020-09-30,AALR3,10.15,3763596.0
4604,2020-10-01,AALR3,10.39,4275101.0
4605,2020-10-02,AALR3,10.48,2254672.0
4606,2020-10-05,AALR3,10.55,2340585.0
4607,2020-10-06,AALR3,10.64,2119503.0
4608,2020-09-25,ALPK3,9.27,112660.0
4609,2020-09-28,ALPK3,9.55,5592705.0
4610,2020-09-29,ALPK3,9.75,2500008.0
4611,2020-09-30,ALPK3,9.83,460461.0
4612,2020-10-01,ALPK3,10.09,931077.0
4613,2020-10-02,ALPK3,10.22,906142.0
4614,2020-10-05,ALPK3,10.12,903513.0
4615,2020-10-06,ALPK3,10.39,233580.0
4616,2020-09-25,AMBP3,30.1,4050534.0
4617,2020-09-28,AMBP3,28.69,8226970.0
4618,2020-09-29,AMBP3,29.0,11780318.0
4619,2020-09-30,AMBP3,29.3,11737002.0
4620,2020-10-01,AMBP3,29.31,5241215.0
4621,2020-10-02,AMBP3,28.59,3970839.0
4622,2020-10-05,AMBP3,29.27,8544383.0
4623,2020-10-06,AMBP3,29.14,7045894.0
4624,2020-09-25,AZUL4,26.78,263191913.0
4625,2020-09-28,AZUL4,25.95,491152887.0
4626,2020-09-29,AZUL4,23.95,478059228.0
4627,2020-09-30,AZUL4,24.38,388650666.0
4628,2020-10-01,AZUL4,25.7,533855178.0
4629,2020-10-02,AZUL4,24.27,364108004.0
4630,2020-10-05,AZUL4,24.31,263128908.0
4631,2020-10-06,AZUL4,25.89,603797339.0
4632,2020-09-25,BIDI4,17.83,14106211.0
4633,2020-09-28,BIDI4,18.23,36030420.0
4634,2020-09-29,BIDI4,18.11,38882790.0
4635,2020-09-30,BIDI4,18.67,46024978.0
4636,2020-10-01,BIDI4,19.68,55185072.0
4637,2020-10-02,BIDI4,19.55,30706922.0
4638,2020-10-05,BIDI4,19.47,27271201.0
4639,2020-10-06,BIDI4,20.37,41217073.0
4640,2020-09-25,BKBR3,11.11,8573943.0
4641,2020-09-28,BKBR3,10.92,10627905.0
4642,2020-09-29,BKBR3,10.46,10433593.0
4643,2020-09-30,BKBR3,10.71,11989321.0
4644,2020-10-01,BKBR3,10.99,11486449.0
4645,2020-10-02,BKBR3,10.75,6995106.0
4646,2020-10-05,BKBR3,10.64,8074192.0
4647,2020-10-06,BKBR3,10.5,18020771.0
4648,2020-09-25,BMGB4,4.95,3597059.0
4649,2020-09-28,BMGB4,4.84,7089696.0
4650,2020-09-29,BMGB4,4.67,7202060.0
4651,2020-09-30,BMGB4,4.66,6074030.0
4652,2020-10-01,BMGB4,4.68,7519435.0
4653,2020-10-02,BMGB4,5.06,15916312.0
4654,2020-10-05,BMGB4,5.07,14122257.0
4655,2020-10-06,BMGB4,5.08,8579937.0
4656,2020-09-30,BOAS3,14.05,522348853.0
4657,2020-10-01,BOAS3,14.45,143332779.0
4658,2020-10-02,BOAS3,14.0,53437885.0
4659,2020-10-05,BOAS3,14.0,21088498.0
4660,2020-10-06,BOAS3,13.55,23566381.0
4661,2020-09-25,BRDT3,20.88,60195240.0
4662,2020-09-28,BRDT3,20.25,126783767.0
4663,2020-09-29,BRDT3,20.07,97640810.0
4664,2020-09-30,BRDT3,20.15,107232725.0
4665,2020-10-01,BRDT3,21.0,160787537.0
4666,2020-10-02,BRDT3,20.36,150739883.0
4667,2020-10-05,BRDT3,20.57,88239036.0
4668,2020-10-06,BRDT3,20.22,90825371.0
4669,2020-09-25,CAML3,13.07,12006593.0
4670,2020-09-28,CAML3,12.47,17718129.0
4671,2020-09-29,CAML3,12.45,22892084.0
4672,2020-09-30,CAML3,12.46,14204762.0
4673,2020-10-01,CAML3,13.13,27533748.0
4674,2020-10-02,CAML3,12.96,19075599.0
4675,2020-10-05,CAML3,13.42,21071875.0
4676,2020-10-06,CAML3,13.52,19953598.0
4677,2020-09-25,CEAB3,12.33,30464615.0
4678,2020-09-28,CEAB3,11.98,17332323.0
4679,2020-09-29,CEAB3,11.52,22691330.0
4680,2020-09-30,CEAB3,11.52,15757611.0
4681,2020-10-01,CEAB3,12.02,21764115.0
4682,2020-10-02,CEAB3,12.16,18318080.0
4683,2020-10-05,CEAB3,12.3,7398885.0
4684,2020-10-06,CEAB3,12.04,16067831.0
4685,2020-09-25,SBFG3,25.6,82036544.0
4686,2020-09-28,SBFG3,25.35,44806798.0
4687,2020-09-29,SBFG3,24.95,29170172.0
4688,2020-09-30,SBFG3,25.39,44330298.0
4689,2020-10-01,SBFG3,26.21,35807371.0
4690,2020-10-02,SBFG3,25.89,26613319.0
4691,2020-10-05,SBFG3,25.39,47493675.0
4692,2020-10-06,SBFG3,24.63,53098818.0
4693,2020-09-25,CRFB3,20.89,72101284.0
4694,2020-09-28,CRFB3,20.23,84558380.0
4695,2020-09-29,CRFB3,20.06,107636055.0
4696,2020-09-30,CRFB3,20.49,137523400.0
4697,2020-10-01,CRFB3,20.72,89239205.0
4698,2020-10-02,CRFB3,20.36,74490806.0
4699,2020-10-05,CRFB3,20.52,56103399.0
4700,2020-10-06,CRFB3,20.64,108881029.0
4701,2020-09-25,CURY3,10.39,8841126.0
4702,2020-09-28,CURY3,10.29,17003833.0
4703,2020-09-29,CURY3,10.22,25527576.0
4704,2020-09-30,CURY3,10.8,18317426.0
4705,2020-10-01,CURY3,11.1,23932425.0
4706,2020-10-02,CURY3,10.68,12165433.0
4707,2020-10-05,CURY3,10.9,16323761.0
4708,2020-10-06,CURY3,11.1,11870143.0
4709,2020-09-25,DMVF3,12.88,12865903.0
4710,2020-09-28,DMVF3,12.51,6366024.0
4711,2020-09-29,DMVF3,11.86,11016002.0
4712,2020-09-30,DMVF3,11.36,8707133.0
4713,2020-10-01,DMVF3,11.5,13664356.0
4714,2020-10-02,DMVF3,11.44,4395467.0
4715,2020-10-05,DMVF3,11.4,3958913.0
4716,2020-10-06,DMVF3,11.37,2723876.0
4717,2020-09-25,GNDI3,67.68,132945257.0
4718,2020-09-28,GNDI3,64.16,188745056.0
4719,2020-09-29,GNDI3,63.6,280824823.0
4720,2020-09-30,GNDI3,65.06,185401489.0
4721,2020-10-01,GNDI3,65.89,180304320.0
4722,2020-10-02,GNDI3,64.25,144435122.0
4723,2020-10-05,GNDI3,65.73,183665643.0
4724,2020-10-06,GNDI3,64.2,499098960.0
4725,2020-09-25,HAPV3,62.89,59135392.0
4726,2020-09-28,HAPV3,60.48,109950763.0
4727,2020-09-29,HAPV3,60.58,122772651.0
4728,2020-09-30,HAPV3,62.14,140262877.0
4729,2020-10-01,HAPV3,63.0,131291566.0
4730,2020-10-02,HAPV3,61.8,113055284.0
4731,2020-10-05,HAPV3,63.37,72432159.0
4732,2020-10-06,HAPV3,62.24,136206662.0
4733,2020-09-25,HBSA3,7.42,494759478.0
4734,2020-09-28,HBSA3,7.22,49542855.0
4735,2020-09-29,HBSA3,7.05,40022328.0
4736,2020-09-30,HBSA3,7.25,32678649.0
4737,2020-10-01,HBSA3,7.32,22746867.0
4738,2020-10-02,HBSA3,7.14,17673782.0
4739,2020-10-05,HBSA3,7.05,15890474.0
4740,2020-10-06,HBSA3,6.95,9146385.0
