date,codneg,preabe,preult
2020-02-12,PARD3,28.98,29.4
2020-02-13,PARD3,29.0,29.82
2020-02-14,PARD3,30.03,30.4
2020-02-17,PARD3,30.43,30.72
2020-02-18,PARD3,30.28,31.34
2020-02-17,PRNR3,13.38,13.4
2020-02-05,PSVM11,4.21,4.21
2020-02-06,PSVM11,4.0,4.2
2020-02-07,PSVM11,4.0,3.99
2020-02-10,PSVM11,4.47,4.29
2020-02-11,PSVM11,4.28,3.93
2020-02-12,PSVM11,4.0,3.88
2020-02-13,PSVM11,4.0,3.7
2020-02-14,PSVM11,3.7,3.7
2020-02-17,PSVM11,3.7,3.44
2020-02-06,VIVA3,31.59,30.5
2020-02-07,VIVA3,30.49,29.81
2020-02-10,VIVA3,29.5,28.91
2020-02-11,VIVA3,28.92,29.9
2020-02-12,VIVA3,30.44,29.99
2020-02-13,VIVA3,29.2,30.59
2020-02-14,VIVA3,30.59,30.5
2020-02-17,VIVA3,30.4,31.4
2020-02-06,WIZS3,16.05,15.96
2020-02-07,WIZS3,15.96,15.58
2020-02-10,WIZS3,15.52,15.3
2020-02-11,WIZS3,15.4,15.5
2020-02-12,WIZS3,15.56,16.05
2020-02-13,WIZS3,15.94,15.93
2020-02-14,WIZS3,16.02,15.89
2020-02-17,WIZS3,15.95,15.98
2020-02-19,AALR3,21.5,21.55
2020-02-20,AALR3,21.7,20.75
2020-02-21,AALR3,20.94,20.74
2020-02-26,AALR3,19.67,20.16
2020-02-27,AALR3,19.67,19.46
2020-02-28,AALR3,19.2,18.85
2020-03-02,AALR3,19.0,20.08
2020-03-03,AALR3,20.69,20.16
2020-02-19,AZUL4,58.0,58.08
2020-02-20,AZUL4,57.51,56.4
2020-02-21,AZUL4,55.79,55.65
2020-02-26,AZUL4,49.9,48.25
2020-02-27,AZUL4,47.79,45.13
2020-02-28,AZUL4,44.11,44.44
2020-03-02,AZUL4,45.65,45.19
2020-03-03,AZUL4,45.4,44.0
2020-02-19,BIDI4,15.36,15.35
2020-02-20,BIDI4,15.35,15.47
2020-02-21,BIDI4,15.28,15.46
2020-02-26,BIDI4,14.7,14.52
2020-02-27,BIDI4,14.44,14.5
2020-02-28,BIDI4,14.15,15.31
2020-03-02,BIDI4,15.43,15.41
2020-03-03,BIDI4,15.43,15.08
2020-02-19,BKBR3,17.73,17.71
2020-02-20,BKBR3,17.58,16.28
2020-02-21,BKBR3,16.27,17.15
2020-02-26,BKBR3,16.0,15.55
2020-02-27,BKBR3,15.51,14.69
2020-02-28,BKBR3,14.42,14.65
2020-03-02,BKBR3,14.8,14.52
2020-03-03,BKBR3,14.5,14.0
2020-02-19,BMGB4,7.2,7.25
2020-02-20,BMGB4,7.25,7.35
2020-02-21,BMGB4,7.25,7.2
2020-02-26,BMGB4,6.85,6.68
2020-02-27,BMGB4,6.5,6.5
2020-02-28,BMGB4,6.44,6.25
2020-03-02,BMGB4,6.33,6.5
2020-03-03,BMGB4,6.6,6.55
2020-02-19,BRDT3,30.0,29.92
2020-02-20,BRDT3,29.8,29.54
2020-02-21,BRDT3,29.0,28.99
2020-02-26,BRDT3,27.85,27.25
2020-02-27,BRDT3,26.85,26.21
2020-02-28,BRDT3,26.33,26.1
2020-03-02,BRDT3,26.1,26.51
2020-03-03,BRDT3,26.79,26.26
2020-02-19,CAML3,9.25,9.45
2020-02-20,CAML3,9.45,9.39
2020-02-21,CAML3,9.25,9.3
2020-02-26,CAML3,8.9,8.84
2020-02-27,CAML3,8.78,8.47
2020-02-28,CAML3,8.3,8.46
2020-03-02,CAML3,8.46,9.0
2020-03-03,CAML3,9.01,9.0
2020-02-19,CEAB3,16.79,17.1
2020-02-20,CEAB3,17.1,17.3
2020-02-21,CEAB3,17.06,17.5
2020-02-26,CEAB3,16.6,16.01
2020-02-27,CEAB3,15.89,15.79
2020-02-28,CEAB3,15.5,15.25
2020-03-02,CEAB3,15.15,15.7
2020-03-03,CEAB3,15.81,15.65
2020-02-19,CNTO3,49.45,50.93
2020-02-20,CNTO3,51.18,50.21
2020-02-21,CNTO3,49.66,50.51
2020-02-26,CNTO3,47.15,47.9
2020-02-27,CNTO3,47.0,44.7
2020-02-28,CNTO3,43.51,43.59
2020-03-02,CNTO3,44.1,47.0
2020-03-03,CNTO3,47.88,48.39
2020-02-19,CRFB3,21.85,21.8
2020-02-20,CRFB3,21.8,21.47
2020-02-21,CRFB3,21.41,21.5
2020-02-26,CRFB3,20.16,20.45
2020-02-27,CRFB3,20.21,19.61
2020-02-28,CRFB3,19.61,20.69
2020-03-02,CRFB3,20.44,21.5
2020-03-03,CRFB3,21.1,21.9
2020-02-19,GNDI3,70.05,71.99
2020-02-20,GNDI3,71.51,71.17
2020-02-21,GNDI3,70.35,69.17
2020-02-26,GNDI3,66.5,63.0
2020-02-27,GNDI3,62.0,61.9
2020-02-28,GNDI3,61.05,63.23
2020-03-02,GNDI3,63.23,64.04
2020-03-03,GNDI3,63.25,64.0
2020-02-19,HAPV3,58.74,59.54
2020-02-20,HAPV3,58.98,57.79
2020-02-21,HAPV3,57.01,56.0
2020-02-26,HAPV3,53.55,52.52
2020-02-27,HAPV3,51.19,53.25
2020-02-28,HAPV3,53.25,55.2
2020-03-02,HAPV3,55.3,54.56
2020-03-03,HAPV3,54.1,55.42
2020-02-19,IRBR3,38.75,36.67
2020-02-20,IRBR3,36.6,34.39
2020-02-21,IRBR3,34.43,32.52
2020-02-26,IRBR3,30.14,32.0
2020-02-27,IRBR3,32.05,34.13
2020-02-28,IRBR3,33.02,33.25
2020-03-02,IRBR3,32.8,30.35
2020-03-03,IRBR3,30.85,28.0
2020-02-19,LWSA3,23.76,24.0
2020-02-20,LWSA3,24.35,25.5
2020-02-21,LWSA3,24.9,24.6
2020-02-26,LWSA3,23.0,21.9
2020-02-27,LWSA3,21.53,20.82
2020-02-28,LWSA3,20.59,21.3
2020-03-02,LWSA3,20.99,24.0
2020-03-03,LWSA3,24.07,24.49
2020-02-19,MDNE3,18.4,18.5
2020-02-20,MDNE3,18.47,18.41
2020-02-21,MDNE3,18.44,17.96
2020-02-26,MDNE3,17.0,16.56
2020-02-27,MDNE3,16.3,16.13
2020-02-28,MDNE3,15.8,16.88
2020-03-02,MDNE3,16.64,16.29
2020-03-03,MDNE3,16.17,16.04
2020-02-19,MOVI3,22.2,22.49
2020-02-20,MOVI3,22.5,21.76
2020-02-21,MOVI3,21.65,21.71
2020-02-26,MOVI3,20.9,19.56
2020-02-27,MOVI3,19.4,18.24
2020-02-28,MOVI3,18.1,18.0
2020-03-02,MOVI3,18.11,18.83
2020-03-03,MOVI3,18.93,18.3
2020-02-19,MTRE3,18.72,18.97
2020-02-20,MTRE3,18.96,18.5
2020-02-21,MTRE3,18.5,17.86
2020-02-26,MTRE3,17.0,15.85
2020-02-27,MTRE3,15.9,15.71
2020-02-28,MTRE3,16.0,16.2
2020-03-02,MTRE3,16.2,16.86
2020-03-03,MTRE3,16.8,17.0
2020-02-19,NEOE3,25.7,25.9
2020-02-20,NEOE3,26.06,25.88
2020-02-21,NEOE3,25.83,25.63
2020-02-26,NEOE3,24.53,24.95
2020-02-27,NEOE3,24.5,24.26
2020-02-28,NEOE3,23.91,23.85
2020-03-02,NEOE3,23.85,24.85
2020-03-03,NEOE3,24.85,24.86
2020-02-19,OMGE3,41.75,41.52
2020-02-20,OMGE3,41.78,41.7
2020-02-21,OMGE3,41.61,41.75
2020-02-26,OMGE3,40.26,40.76
2020-02-27,OMGE3,40.28,40.64
2020-02-28,OMGE3,40.4,38.75
2020-03-02,OMGE3,38.75,40.49
2020-03-03,OMGE3,40.48,41.75
2020-02-19,PARD3,31.64,32.0
2020-02-20,PARD3,32.09,32.4
2020-02-21,PARD3,32.24,32.3
2020-02-26,PARD3,30.99,29.93
2020-02-27,PARD3,29.45,28.77
2020-02-28,PARD3,28.27,28.75
2020-03-02,PARD3,29.09,29.84
2020-03-03,PARD3,30.05,30.0
2020-02-18,PRNR3,13.62,14.72
2020-02-19,PRNR3,15.3,13.9
2020-02-20,PRNR3,13.99,14.6
2020-02-21,PRNR3,14.6,14.97
2020-02-26,PRNR3,14.13,13.99
2020-02-27,PRNR3,13.8,14.29
2020-02-28,PRNR3,14.05,13.8
2020-03-02,PRNR3,13.9,14.17
2020-03-03,PRNR3,14.4,14.57
2020-02-18,PSVM11,3.43,3.55
2020-02-19,PSVM11,3.45,3.25
2020-02-20,PSVM11,3.25,3.35
2020-02-21,PSVM11,3.35,3.15
2020-02-26,PSVM11,3.05,2.85
2020-02-27,PSVM11,2.55,2.55
2020-02-28,PSVM11,2.5,3.68
2020-03-02,PSVM11,3.68,3.45
2020-02-18,VIVA3,30.81,31.55
2020-02-19,VIVA3,31.58,31.3
2020-02-20,VIVA3,31.11,31.0
2020-02-21,VIVA3,30.5,31.0
2020-02-26,VIVA3,29.29,29.15
2020-02-27,VIVA3,28.56,28.8
2020-02-28,VIVA3,28.27,28.09
2020-03-02,VIVA3,27.7,27.76
2020-03-03,VIVA3,28.25,27.45
2020-02-18,WIZS3,15.98,15.71
2020-02-19,WIZS3,15.71,15.73
2020-02-20,WIZS3,15.81,15.47
2020-02-21,WIZS3,15.39,14.73
2020-02-26,WIZS3,14.01,13.82
2020-02-27,WIZS3,13.75,14.0
2020-02-28,WIZS3,13.97,14.1
2020-03-02,WIZS3,14.1,15.0
2020-03-03,WIZS3,15.0,14.79
2020-03-04,AALR3,20.75,20.0
2020-03-05,AALR3,20.21,18.83
2020-03-06,AALR3,18.5,17.52
2020-03-09,AALR3,15.12,15.12
2020-03-10,AALR3,16.0,15.94
2020-03-11,AALR3,15.75,13.91
2020-03-12,AALR3,12.0,12.91
2020-03-13,AALR3,14.0,13.73
2020-03-16,AALR3,12.23,11.75
2020-03-04,AZUL4,46.0,44.75
2020-03-05,AZUL4,43.85,38.25
2020-03-06,AZUL4,34.51,38.68
2020-03-09,AZUL4,36.0,32.1
2020-03-10,AZUL4,36.8,36.18
2020-03-11,AZUL4,33.98,30.25
2020-03-12,AZUL4,20.02,20.3
2020-03-13,AZUL4,24.47,24.71
2020-03-16,AZUL4,17.4,15.6
2020-03-04,BIDI4,15.3,14.97
2020-03-05,BIDI4,15.09,13.71
2020-03-06,BIDI4,13.05,12.55
2020-03-09,BIDI4,11.5,9.7
2020-03-10,BIDI4,10.63,11.12
2020-03-11,BIDI4,10.84,9.9
2020-03-12,BIDI4,7.31,7.9
2020-03-13,BIDI4,9.6,9.98
2020-03-16,BIDI4,8.41,8.19
2020-03-04,BKBR3,14.5,14.51
2020-03-05,BKBR3,14.58,13.35
2020-03-06,BKBR3,13.0,12.98
2020-03-09,BKBR3,10.95,11.04
2020-03-10,BKBR3,11.91,11.9
2020-03-11,BKBR3,11.84,11.52
2020-03-12,BKBR3,9.57,9.59
2020-03-13,BKBR3,10.6,10.33
2020-03-16,BKBR3,9.08,9.0
2020-03-04,BMGB4,6.65,6.5
2020-03-05,BMGB4,6.48,6.36
2020-03-06,BMGB4,6.1,5.92
2020-03-09,BMGB4,5.03,5.22
2020-03-10,BMGB4,5.49,5.34
2020-03-11,BMGB4,5.25,4.8
2020-03-12,BMGB4,4.1,4.7
2020-03-13,BMGB4,5.03,5.1
2020-03-16,BMGB4,4.53,4.26
2020-03-04,BRDT3,26.94,26.5
2020-03-05,BRDT3,26.3,25.11
2020-03-06,BRDT3,24.0,24.63
2020-03-09,BRDT3,21.98,22.2
2020-03-10,BRDT3,23.2,24.38
2020-03-11,BRDT3,23.67,22.69
2020-03-12,BRDT3,19.8,19.22
2020-03-13,BRDT3,23.0,20.65
2020-03-16,BRDT3,17.7,17.79
2020-03-04,CAML3,9.13,8.99
2020-03-05,CAML3,9.01,8.84
2020-03-06,CAML3,8.57,8.57
2020-03-09,CAML3,8.1,7.94
2020-03-10,CAML3,8.3,8.17
2020-03-11,CAML3,8.06,7.61
2020-03-12,CAML3,6.7,7.47
2020-03-13,CAML3,7.71,7.3
2020-03-16,CAML3,6.54,7.03
2020-03-04,CEAB3,15.82,15.99
2020-03-05,CEAB3,15.95,14.5
2020-03-06,CEAB3,14.36,13.36
2020-03-09,CEAB3,12.56,11.85
2020-03-10,CEAB3,12.66,12.61
2020-03-11,CEAB3,12.5,12.24
2020-03-12,CEAB3,10.86,10.0
2020-03-13,CEAB3,11.33,10.9
2020-03-16,CEAB3,9.73,8.25
2020-03-04,CNTO3,49.84,48.15
2020-03-05,CNTO3,47.99,44.59
2020-03-06,CNTO3,41.0,43.28
2020-03-09,CNTO3,38.0,35.16
2020-03-10,CNTO3,39.29,40.0
2020-03-11,CNTO3,37.81,35.32
2020-03-12,CNTO3,28.89,31.27
2020-03-13,CNTO3,36.0,33.56
2020-03-16,CNTO3,27.8,27.46
2020-03-04,CRFB3,22.21,22.3
2020-03-05,CRFB3,22.2,21.28
2020-03-06,CRFB3,20.36,21.32
2020-03-09,CRFB3,20.45,20.24
2020-03-10,CRFB3,20.76,21.15
2020-03-11,CRFB3,20.5,20.44
2020-03-12,CRFB3,18.84,18.0
2020-03-13,CRFB3,19.1,19.32
2020-03-16,CRFB3,17.9,17.6
2020-03-04,GNDI3,65.98,63.0
2020-03-05,GNDI3,62.95,60.0
2020-03-06,GNDI3,57.0,59.0
2020-03-09,GNDI3,51.16,51.0
2020-03-10,GNDI3,52.3,54.95
2020-03-11,GNDI3,52.45,49.0
2020-03-12,GNDI3,40.8,41.4
2020-03-13,GNDI3,48.0,46.2
2020-03-16,GNDI3,38.54,40.75
2020-03-04,HAPV3,56.25,53.53
2020-03-05,HAPV3,52.5,51.3
2020-03-06,HAPV3,51.0,50.01
2020-03-09,HAPV3,46.26,45.12
2020-03-10,HAPV3,47.82,48.89
2020-03-11,HAPV3,47.68,44.99
2020-03-12,HAPV3,37.33,38.96
2020-03-13,HAPV3,45.97,43.61
2020-03-16,HAPV3,36.84,37.0
2020-03-04,IRBR3,21.1,19.05
2020-03-05,IRBR3,20.0,15.97
2020-03-06,IRBR3,15.5,16.37
2020-03-09,IRBR3,15.0,13.76
2020-03-10,IRBR3,15.15,13.7
2020-03-11,IRBR3,13.5,12.7
2020-03-12,IRBR3,11.0,9.15
2020-03-13,IRBR3,11.0,10.0
2020-03-16,IRBR3,8.85,8.75
2020-03-04,LWSA3,25.13,24.19
2020-03-05,LWSA3,23.8,22.0
2020-03-06,LWSA3,20.85,19.9
2020-03-09,LWSA3,16.6,17.5
2020-03-10,LWSA3,19.0,19.0
2020-03-11,LWSA3,18.9,19.25
2020-03-12,LWSA3,16.59,16.09
2020-03-13,LWSA3,19.65,17.54
2020-03-04,MDNE3,16.3,16.99
2020-03-05,MDNE3,17.0,16.05
2020-03-06,MDNE3,15.11,15.8
2020-03-09,MDNE3,14.96,12.8
2020-03-10,MDNE3,13.44,13.4
2020-03-11,MDNE3,13.18,13.0
2020-03-12,MDNE3,11.47,9.75
2020-03-13,MDNE3,11.06,10.88
2020-03-04,MOVI3,18.85,19.09
2020-03-05,MOVI3,18.94,17.55
2020-03-06,MOVI3,16.9,16.42
2020-03-09,MOVI3,14.75,13.9
2020-03-10,MOVI3,15.7,15.91
2020-03-11,MOVI3,15.8,15.45
2020-03-12,MOVI3,13.4,12.87
2020-03-13,MOVI3,15.5,14.8
2020-03-04,MTRE3,17.0,16.31
2020-03-05,MTRE3,16.31,15.6
2020-03-06,MTRE3,14.9,14.15
2020-03-09,MTRE3,12.79,12.08
2020-03-10,MTRE3,12.9,14.0
2020-03-11,MTRE3,13.6,13.2
2020-03-12,MTRE3,11.0,10.5
2020-03-13,MTRE3,12.05,12.4
2020-03-04,NEOE3,25.1,26.26
2020-03-05,NEOE3,25.9,24.82
2020-03-06,NEOE3,24.01,23.51
2020-03-09,NEOE3,22.09,21.9
2020-03-10,NEOE3,22.49,22.2
2020-03-11,NEOE3,21.68,21.13
2020-03-12,NEOE3,18.9,17.25
2020-03-13,NEOE3,18.99,19.3
2020-03-04,OMGE3,43.0,43.0
2020-03-05,OMGE3,42.93,42.5
2020-03-06,OMGE3,41.89,40.0
2020-03-09,OMGE3,38.9,34.0
2020-03-10,OMGE3,35.1,37.36
2020-03-11,OMGE3,36.87,34.0
2020-03-12,OMGE3,29.6,30.5
2020-03-13,OMGE3,33.0,33.0
2020-03-04,PARD3,30.3,29.75
2020-03-05,PARD3,29.73,27.6
2020-03-06,PARD3,26.61,27.4
2020-03-09,PARD3,26.79,24.74
2020-03-10,PARD3,25.8,25.42
2020-03-11,PARD3,24.72,24.87
2020-03-12,PARD3,23.73,20.2
2020-03-13,PARD3,23.16,22.58
2020-03-04,PRNR3,14.95,14.3
2020-03-05,PRNR3,14.35,13.4
2020-03-06,PRNR3,13.25,13.5
2020-03-09,PRNR3,12.74,11.8
2020-03-10,PRNR3,13.0,13.4
2020-03-11,PRNR3,13.29,13.8
2020-03-12,PRNR3,12.69,12.0
2020-03-13,PRNR3,12.2,12.5
2020-03-03,PSVM11,3.19,3.4
2020-03-04,PSVM11,3.0,3.25
2020-03-05,PSVM11,3.0,3.35
2020-03-06,PSVM11,3.0,3.15
2020-03-09,PSVM11,3.0,3.15
2020-03-10,PSVM11,3.0,2.99
2020-03-11,PSVM11,3.46,2.77
2020-03-12,PSVM11,2.5,3.37
2020-03-13,PSVM11,3.38,3.19
2020-03-04,VIVA3,27.93,29.2
2020-03-05,VIVA3,28.8,26.45
2020-03-06,VIVA3,25.4,24.95
2020-03-09,VIVA3,22.45,22.0
2020-03-10,VIVA3,23.7,23.47
2020-03-11,VIVA3,23.14,21.8
2020-03-12,VIVA3,16.1,19.1
2020-03-13,VIVA3,20.61,21.5
2020-03-04,WIZS3,15.0,14.21
2020-03-05,WIZS3,14.13,12.65
2020-03-06,WIZS3,12.35,12.9
2020-03-09,WIZS3,11.6,12.58
2020-03-10,WIZS3,12.94,12.19
2020-03-11,WIZS3,12.0,11.93
2020-03-12,WIZS3,10.0,9.72
2020-03-13,WIZS3,11.23,11.25
2020-03-17,AALR3,12.01,12.25
2020-03-18,AALR3,11.48,9.99
2020-03-19,AALR3,9.6,10.57
2020-03-20,AALR3,10.81,10.76
2020-03-23,AALR3,10.41,10.1
2020-03-24,AALR3,11.0,9.6
2020-03-25,AALR3,9.6,9.75
2020-03-26,AALR3,9.8,10.65
2020-03-17,AZUL4,16.34,15.23
2020-03-18,AZUL4,13.5,10.35
2020-03-19,AZUL4,9.8,11.97
2020-03-20,AZUL4,13.7,13.8
2020-03-23,AZUL4,14.22,14.28
2020-03-24,AZUL4,16.6,16.17
2020-03-25,AZUL4,16.59,19.17
2020-03-26,AZUL4,19.0,20.52
2020-03-17,BIDI4,8.41,8.4
2020-03-18,BIDI4,7.9,6.9
2020-03-19,BIDI4,6.2,7.2
2020-03-20,BIDI4,8.12,8.5
2020-03-23,BIDI4,8.22,9.0
2020-03-24,BIDI4,9.6,9.89
2020-03-25,BIDI4,9.99,10.12
2020-03-26,BIDI4,10.1,11.84
2020-03-17,BKBR3,9.2,9.2
2020-03-18,BKBR3,8.49,6.85
2020-03-19,BKBR3,6.5,8.0
2020-03-20,BKBR3,8.2,8.32
2020-03-23,BKBR3,8.07,7.35
2020-03-24,BKBR3,8.0,7.9
2020-03-25,BKBR3,7.9,8.86
2020-03-26,BKBR3,8.55,10.0
2020-03-17,BMGB4,4.35,4.1
2020-03-18,BMGB4,3.9,3.4
2020-03-19,BMGB4,3.2,3.97
2020-03-20,BMGB4,4.2,4.06
2020-03-23,BMGB4,4.0,3.55
2020-03-24,BMGB4,3.89,3.61
2020-03-25,BMGB4,3.65,3.9
2020-03-26,BMGB4,3.87,4.01
2020-03-17,BRDT3,17.91,18.25
2020-03-18,BRDT3,15.8,15.6
2020-03-19,BRDT3,15.09,14.96
2020-03-20,BRDT3,15.46,14.68
2020-03-23,BRDT3,14.6,13.74
2020-03-24,BRDT3,14.6,14.9
2020-03-25,BRDT3,14.69,16.56
2020-03-26,BRDT3,16.45,17.8
2020-03-17,CAML3,7.04,7.19
2020-03-18,CAML3,6.88,7.42
2020-03-19,CAML3,7.23,7.45
2020-03-20,CAML3,7.66,6.92
2020-03-23,CAML3,6.89,6.92
2020-03-24,CAML3,7.22,7.17
2020-03-25,CAML3,7.25,7.71
2020-03-26,CAML3,7.74,8.0
2020-03-17,CEAB3,8.32,7.55
2020-03-18,CEAB3,7.3,5.3
2020-03-19,CEAB3,4.99,6.0
2020-03-20,CEAB3,6.85,6.35
2020-03-23,CEAB3,6.25,6.0
2020-03-24,CEAB3,6.4,6.5
2020-03-25,CEAB3,6.5,7.04
2020-03-26,CEAB3,7.06,7.5
2020-03-17,CNTO3,28.19,27.0
2020-03-18,CNTO3,25.0,18.0
2020-03-19,CNTO3,15.97,20.44
2020-03-20,CNTO3,23.0,22.35
2020-03-23,CNTO3,22.0,21.67
2020-03-24,CNTO3,23.71,23.81
2020-03-25,CNTO3,23.86,26.42
2020-03-26,CNTO3,26.0,29.38
2020-03-17,CRFB3,17.83,19.8
2020-03-18,CRFB3,18.27,20.19
2020-03-19,CRFB3,20.0,21.75
2020-03-20,CRFB3,22.69,22.8
2020-03-23,CRFB3,23.0,22.42
2020-03-24,CRFB3,23.55,21.8
2020-03-25,CRFB3,21.7,20.85
2020-03-26,CRFB3,21.0,21.6
2020-03-17,GNDI3,41.35,41.6
2020-03-18,GNDI3,36.9,33.5
2020-03-19,GNDI3,32.3,36.15
2020-03-20,GNDI3,37.01,39.99
2020-03-23,GNDI3,39.89,39.64
2020-03-24,GNDI3,41.99,44.3
2020-03-25,GNDI3,42.9,48.5
2020-03-26,GNDI3,49.7,53.11
2020-03-17,HAPV3,37.5,37.58
2020-03-18,HAPV3,34.8,31.72
2020-03-19,HAPV3,30.5,36.1
2020-03-20,HAPV3,38.25,39.0
2020-03-23,HAPV3,39.93,38.2
2020-03-24,HAPV3,40.4,42.3
2020-03-25,HAPV3,41.59,45.4
2020-03-26,HAPV3,45.4,50.39
2020-03-17,IRBR3,9.1,8.85
2020-03-18,IRBR3,8.32,7.2
2020-03-19,IRBR3,6.9,7.59
2020-03-20,IRBR3,8.08,7.3
2020-03-23,IRBR3,7.45,7.0
2020-03-24,IRBR3,7.78,8.18
2020-03-25,IRBR3,8.18,9.0
2020-03-26,IRBR3,8.57,9.93
2020-03-16,LWSA3,15.16,15.1
2020-03-17,LWSA3,15.94,15.0
2020-03-18,LWSA3,13.52,12.0
2020-03-19,LWSA3,12.0,12.11
2020-03-20,LWSA3,12.7,11.61
2020-03-23,LWSA3,11.62,10.2
2020-03-24,LWSA3,11.32,13.2
2020-03-25,LWSA3,12.82,14.81
2020-03-26,LWSA3,14.99,16.35
2020-03-16,MDNE3,8.75,7.69
2020-03-17,MDNE3,7.96,7.06
2020-03-18,MDNE3,6.67,5.01
2020-03-19,MDNE3,4.9,5.0
2020-03-20,MDNE3,5.61,5.4
2020-03-23,MDNE3,5.57,4.31
2020-03-24,MDNE3,4.64,4.35
2020-03-25,MDNE3,4.5,5.65
2020-03-26,MDNE3,6.0,6.33
2020-03-16,MOVI3,12.97,12.01
2020-03-17,MOVI3,12.3,11.35
2020-03-18,MOVI3,10.52,8.9
2020-03-19,MOVI3,8.35,9.3
2020-03-20,MOVI3,9.99,9.0
2020-03-23,MOVI3,8.99,7.71
2020-03-24,MOVI3,8.49,8.33
2020-03-25,MOVI3,8.43,9.75
2020-03-26,MOVI3,9.54,9.96
2020-03-16,MTRE3,11.49,10.0
2020-03-17,MTRE3,10.8,11.01
2020-03-18,MTRE3,10.1,9.95
2020-03-19,MTRE3,8.5,9.8
2020-03-20,MTRE3,10.49,10.8
2020-03-23,MTRE3,10.79,9.55
2020-03-24,MTRE3,10.3,10.91
2020-03-25,MTRE3,10.7,11.32
2020-03-26,MTRE3,10.75,12.5
2020-03-16,NEOE3,16.02,18.2
2020-03-17,NEOE3,18.61,19.75
2020-03-18,NEOE3,18.01,17.45
2020-03-19,NEOE3,16.37,17.0
2020-03-20,NEOE3,17.99,16.9
2020-03-23,NEOE3,16.7,15.95
2020-03-24,NEOE3,16.69,15.8
2020-03-25,NEOE3,15.93,16.3
2020-03-26,NEOE3,16.3,17.65
2020-03-16,OMGE3,28.1,28.7
2020-03-17,OMGE3,29.02,29.53
2020-03-18,OMGE3,28.38,28.03
2020-03-19,OMGE3,27.74,29.7
2020-03-20,OMGE3,31.0,26.99
2020-03-23,OMGE3,26.97,26.9
2020-03-24,OMGE3,28.5,28.2
2020-03-25,OMGE3,28.48,27.4
2020-03-26,OMGE3,27.41,28.99
2020-03-16,PARD3,20.08,20.1
2020-03-17,PARD3,20.75,21.39
2020-03-18,PARD3,19.63,18.0
2020-03-19,PARD3,17.26,18.34
2020-03-20,PARD3,18.66,17.0
2020-03-23,PARD3,17.0,15.5
2020-03-24,PARD3,17.0,14.91
2020-03-25,PARD3,15.1,18.09
2020-03-26,PARD3,18.3,19.29
2020-03-16,PRNR3,10.5,10.75
2020-03-17,PRNR3,11.0,10.21
2020-03-18,PRNR3,9.99,9.01
2020-03-19,PRNR3,8.5,10.0
2020-03-20,PRNR3,10.5,10.5
2020-03-23,PRNR3,9.02,9.15
2020-03-24,PRNR3,9.9,8.7
2020-03-25,PRNR3,8.76,8.4
2020-03-26,PRNR3,8.44,9.34
2020-03-16,PSVM11,3.1,2.99
2020-03-17,PSVM11,2.9,2.9
2020-03-19,PSVM11,2.45,1.99
2020-03-20,PSVM11,2.05,2.0
2020-03-23,PSVM11,1.98,1.98
2020-03-24,PSVM11,1.99,1.99
2020-03-25,PSVM11,1.99,1.99
2020-03-16,VIVA3,17.62,15.7
2020-03-17,VIVA3,16.23,15.75
2020-03-18,VIVA3,14.07,10.72
2020-03-19,VIVA3,10.5,13.54
2020-03-20,VIVA3,14.0,15.99
2020-03-23,VIVA3,15.44,14.0
2020-03-24,VIVA3,15.0,14.75
2020-03-25,VIVA3,14.45,19.19
2020-03-26,VIVA3,18.5,19.4
2020-03-16,WIZS3,10.03,9.75
2020-03-17,WIZS3,9.93,10.0
2020-03-18,WIZS3,9.44,7.77
2020-03-19,WIZS3,7.5,8.4
2020-03-20,WIZS3,8.97,7.6
2020-03-23,WIZS3,7.6,7.76
2020-03-24,WIZS3,7.94,8.25
2020-03-25,WIZS3,8.35,8.4
2020-03-26,WIZS3,8.4,8.9
2020-03-27,AALR3,10.0,9.69
2020-03-30,AALR3,9.9,9.29
2020-03-31,AALR3,9.59,9.0
2020-04-01,AALR3,8.9,8.36
2020-04-02,AALR3,8.53,9.14
2020-04-03,AALR3,9.18,8.32
2020-04-06,AALR3,8.85,8.92
2020-04-07,AALR3,9.61,9.36
2020-04-08,AALR3,9.47,9.79
2020-04-09,AALR3,10.0,10.64
2020-03-27,AZUL4,19.23,19.5
2020-03-30,AZUL4,20.97,19.09
2020-03-31,AZUL4,19.5,17.55
2020-04-01,AZUL4,16.04,14.85
2020-04-02,AZUL4,15.2,14.61
2020-04-03,AZUL4,14.6,14.1
2020-04-06,AZUL4,15.8,15.6
2020-04-07,AZUL4,16.86,15.6
2020-04-08,AZUL4,15.69,16.79
2020-03-27,BIDI4,11.11,11.33
2020-03-30,BIDI4,11.33,10.81
2020-03-31,BIDI4,11.0,10.59
2020-04-01,BIDI4,10.16,10.22
2020-04-02,BIDI4,10.58,10.46
2020-04-03,BIDI4,10.38,9.32
2020-04-06,BIDI4,9.81,9.23
2020-04-07,BIDI4,9.7,9.21
2020-04-08,BIDI4,9.31,9.32
2020-03-27,BKBR3,9.5,10.05
2020-03-30,BKBR3,10.0,9.55
2020-03-31,BKBR3,9.49,9.06
2020-04-01,BKBR3,8.51,8.1
2020-04-02,BKBR3,8.27,8.57
2020-04-03,BKBR3,8.45,7.81
2020-04-06,BKBR3,8.21,7.5
2020-04-07,BKBR3,7.86,7.7
2020-04-08,BKBR3,7.82,8.04
