date,codneg,preabe,preult
2019-11-06,GNDI3,59.36,59.28
2019-11-06,HAPV3,54.48,55.01
2019-11-06,IRBR3,38.89,38.01
2019-11-06,MOVI3,15.3,15.68
2019-11-06,NEOE3,21.13,21.5
2019-11-06,OMGE3,35.65,36.33
2019-11-06,PARD3,24.01,23.22
2019-11-06,VIVA3,24.3,24.0
2019-11-06,WIZS3,11.1,11.34
2019-11-06,PSVM11,1.97,1.8
2019-11-07,AALR3,17.82,17.33
2019-11-07,AZUL4,52.09,52.49
2019-11-07,BIDI4,16.25,15.9
2019-11-07,BKBR3,18.95,18.95
2019-11-07,BRDT3,27.55,27.41
2019-11-07,CAML3,6.66,6.72
2019-11-07,CEAB3,17.85,17.7
2019-11-07,CNTO3,27.98,28.0
2019-11-07,CRFB3,19.24,19.17
2019-11-07,GNDI3,60.0,59.04
2019-11-07,HAPV3,55.29,55.34
2019-11-07,IRBR3,38.05,36.35
2019-11-07,MOVI3,16.23,16.29
2019-11-07,NEOE3,21.47,21.7
2019-11-07,OMGE3,36.34,37.0
2019-11-07,PARD3,23.33,23.86
2019-11-07,VIVA3,24.06,23.85
2019-11-07,WIZS3,11.39,11.09
2019-11-07,PSVM11,1.67,1.77
2019-11-08,AALR3,17.32,17.28
2019-11-08,AZUL4,52.02,50.92
2019-11-08,BIDI4,15.79,15.38
2019-11-08,BKBR3,18.66,18.23
2019-11-08,BRDT3,27.37,27.88
2019-11-08,CAML3,6.7,6.8
2019-11-08,CEAB3,17.65,17.5
2019-11-08,CNTO3,27.87,27.5
2019-11-08,CRFB3,19.01,18.87
2019-11-08,GNDI3,59.16,58.78
2019-11-08,HAPV3,55.41,55.69
2019-11-08,IRBR3,36.49,35.1
2019-11-08,MOVI3,16.14,15.86
2019-11-08,NEOE3,21.66,21.4
2019-11-08,OMGE3,36.9,36.58
2019-11-08,PARD3,23.86,23.79
2019-11-08,VIVA3,23.82,23.75
2019-11-08,WIZS3,11.13,10.98
2019-11-08,PSVM11,1.62,1.76
2019-11-11,AALR3,17.2,17.4
2019-11-11,AZUL4,50.47,50.45
2019-11-11,BIDI4,15.1,15.04
2019-11-11,BKBR3,18.27,18.09
2019-11-11,BRDT3,28.0,28.5
2019-11-11,CAML3,6.79,6.76
2019-11-11,CEAB3,17.32,17.49
2019-11-11,CNTO3,27.8,28.25
2019-11-11,CRFB3,18.71,18.8
2019-11-11,GNDI3,58.75,59.44
2019-11-11,HAPV3,55.84,57.48
2019-11-11,IRBR3,35.0,36.45
2019-11-11,MOVI3,15.86,15.81
2019-11-11,NEOE3,21.39,21.8
2019-11-11,OMGE3,36.55,36.15
2019-11-11,PARD3,23.84,23.4
2019-11-11,VIVA3,23.45,24.0
2019-11-11,WIZS3,11.02,11.27
2019-11-11,PSVM11,1.76,1.76
2019-11-12,AALR3,17.4,17.41
2019-11-12,AZUL4,50.24,48.51
2019-11-12,BIDI4,14.85,13.85
2019-11-12,BKBR3,18.0,17.42
2019-11-12,BRDT3,28.24,27.48
2019-11-12,CAML3,6.76,6.7
2019-11-12,CEAB3,17.48,16.8
2019-11-12,CNTO3,28.48,27.99
2019-11-12,CRFB3,18.8,18.4
2019-11-12,GNDI3,59.05,58.3
2019-11-12,HAPV3,57.5,56.5
2019-11-12,IRBR3,36.55,36.57
2019-11-12,MOVI3,15.8,15.39
2019-11-12,NEOE3,21.82,21.7
2019-11-12,OMGE3,36.35,35.77
2019-11-12,PARD3,23.26,23.36
2019-11-12,VIVA3,23.97,23.41
2019-11-12,WIZS3,11.25,11.1
2019-11-12,PSVM11,1.45,1.65
2019-11-13,AALR3,17.38,17.99
2019-11-13,AZUL4,48.35,48.13
2019-11-13,BIDI4,13.56,13.35
2019-11-13,BKBR3,17.42,16.86
2019-11-13,BRDT3,27.33,27.14
2019-11-13,CAML3,6.7,6.77
2019-11-13,CEAB3,16.3,15.0
2019-11-13,CNTO3,28.1,27.8
2019-11-13,CRFB3,18.23,18.02
2019-11-13,GNDI3,57.8,58.8
2019-11-13,HAPV3,56.61,56.49
2019-11-13,IRBR3,36.5,36.51
2019-11-13,MOVI3,15.4,15.7
2019-11-13,NEOE3,21.49,21.42
2019-11-13,OMGE3,35.82,35.65
2019-11-13,PARD3,23.15,23.7
2019-11-13,VIVA3,23.39,22.88
2019-11-13,WIZS3,11.05,11.08
2019-11-14,AALR3,17.94,18.25
2019-11-14,AZUL4,48.12,50.1
2019-11-14,BIDI4,13.56,14.9
2019-11-14,BKBR3,16.86,17.15
2019-11-14,BRDT3,27.4,27.63
2019-11-14,CAML3,6.77,6.8
2019-11-14,CEAB3,15.06,15.0
2019-11-14,CNTO3,28.17,27.5
2019-11-14,CRFB3,18.03,18.17
2019-11-14,GNDI3,59.0,57.54
2019-11-14,HAPV3,55.55,54.34
2019-11-14,IRBR3,36.54,37.45
2019-11-14,MOVI3,15.72,16.39
2019-11-14,NEOE3,21.35,21.58
2019-11-14,OMGE3,35.28,36.69
2019-11-14,PARD3,23.83,24.12
2019-11-14,VIVA3,23.0,23.75
2019-11-14,WIZS3,11.12,11.35
2019-11-14,PSVM11,1.75,1.74
2019-11-18,AALR3,18.28,18.6
2019-11-18,AZUL4,50.1,50.9
2019-11-18,BIDI4,15.2,14.93
2019-11-18,BKBR3,17.17,16.45
2019-11-18,BRDT3,27.89,27.69
2019-11-18,CAML3,6.84,6.99
2019-11-18,CEAB3,15.1,15.62
2019-11-18,CNTO3,27.94,27.5
2019-11-18,CRFB3,18.45,18.79
2019-11-18,GNDI3,58.0,56.4
2019-11-18,HAPV3,54.37,54.38
2019-11-18,IRBR3,37.51,36.43
2019-11-18,MOVI3,16.4,16.58
2019-11-18,NEOE3,21.7,21.37
2019-11-18,OMGE3,36.72,36.46
2019-11-18,PARD3,24.21,23.99
2019-11-18,VIVA3,23.76,23.93
2019-11-18,WIZS3,11.47,11.53
2019-11-18,PSVM11,1.74,1.78
2019-11-19,AALR3,18.62,18.6
2019-11-19,AZUL4,51.15,50.49
2019-11-19,BIDI4,15.0,14.68
2019-11-19,BKBR3,16.5,15.9
2019-11-19,BRDT3,27.68,27.68
2019-11-19,CAML3,7.0,7.17
2019-11-19,CEAB3,15.8,15.4
2019-11-19,CNTO3,27.72,27.12
2019-11-19,CRFB3,18.9,18.42
2019-11-19,GNDI3,56.68,57.0
2019-11-19,HAPV3,54.72,53.69
2019-11-19,IRBR3,36.55,36.8
2019-11-19,MOVI3,16.47,16.58
2019-11-19,NEOE3,21.53,21.74
2019-11-19,OMGE3,36.88,36.9
2019-11-19,PARD3,23.85,24.05
2019-11-19,VIVA3,23.98,23.83
2019-11-19,WIZS3,11.61,11.88
2019-11-19,PSVM11,1.78,1.77
2019-11-21,AALR3,18.6,18.5
2019-11-21,AZUL4,50.89,52.2
2019-11-21,BIDI4,14.7,14.99
2019-11-21,BKBR3,16.01,17.15
2019-11-21,BRDT3,27.68,27.58
2019-11-21,CAML3,7.12,7.24
2019-11-21,CEAB3,15.41,15.46
2019-11-21,CNTO3,27.3,26.9
2019-11-21,CRFB3,18.51,18.86
2019-11-21,GNDI3,57.28,58.69
2019-11-21,HAPV3,53.8,55.53
2019-11-21,IRBR3,36.61,37.53
2019-11-21,MOVI3,16.5,16.94
2019-11-21,NEOE3,21.76,21.73
2019-11-21,OMGE3,36.78,36.81
2019-11-21,PARD3,24.19,24.22
2019-11-21,VIVA3,23.96,23.65
2019-11-21,WIZS3,11.94,12.16
2019-11-21,PSVM11,1.78,1.77
2019-11-22,AALR3,18.58,18.79
2019-11-22,AZUL4,52.1,54.67
2019-11-22,BIDI4,15.07,14.99
2019-11-22,BKBR3,16.98,16.66
2019-11-22,BRDT3,27.61,27.58
2019-11-22,CAML3,7.25,7.18
2019-11-22,CEAB3,15.27,15.84
2019-11-22,CNTO3,26.91,26.65
2019-11-22,CRFB3,18.93,18.71
2019-11-22,GNDI3,58.69,60.15
2019-11-22,HAPV3,55.55,57.19
2019-11-22,IRBR3,37.53,37.63
2019-11-22,MOVI3,16.9,16.83
2019-11-22,NEOE3,21.73,21.75
2019-11-22,OMGE3,37.41,37.2
2019-11-22,PARD3,24.18,24.73
2019-11-22,VIVA3,23.83,23.3
2019-11-22,WIZS3,12.09,12.6
2019-11-22,PSVM11,1.85,1.78
2019-11-25,AALR3,18.95,19.47
2019-11-25,AZUL4,54.25,53.84
2019-11-25,BIDI4,14.98,14.4
2019-11-25,BKBR3,16.7,16.8
2019-11-25,BRDT3,27.68,27.77
2019-11-25,CAML3,7.15,7.24
2019-11-25,CEAB3,15.85,15.91
2019-11-25,CNTO3,26.81,27.34
2019-11-25,CRFB3,18.7,18.89
2019-11-25,GNDI3,60.15,59.85
2019-11-25,HAPV3,56.93,57.79
2019-11-25,IRBR3,37.55,37.51
2019-11-25,MOVI3,16.94,16.75
2019-11-25,NEOE3,21.79,21.85
2019-11-25,OMGE3,37.69,36.4
2019-11-25,PARD3,24.63,25.29
2019-11-25,VIVA3,23.39,23.78
2019-11-25,WIZS3,12.67,12.67
2019-11-25,PSVM11,1.78,1.78
2019-11-26,AALR3,19.47,19.37
2019-11-26,AZUL4,53.84,51.4
2019-11-26,BIDI4,14.48,13.7
2019-11-26,BKBR3,16.74,16.31
2019-11-26,BRDT3,27.52,28.0
2019-11-26,CAML3,7.27,7.35
2019-11-26,CEAB3,15.69,16.36
2019-11-26,CNTO3,27.52,26.78
2019-11-26,CRFB3,18.9,18.51
2019-11-26,GNDI3,59.4,59.0
2019-11-26,HAPV3,57.52,57.0
2019-11-26,IRBR3,37.02,36.92
2019-11-26,MOVI3,16.75,16.95
2019-11-26,NEOE3,21.84,21.74
2019-11-26,OMGE3,36.35,36.64
2019-11-26,PARD3,25.38,26.3
2019-11-26,VIVA3,23.73,23.45
2019-11-26,WIZS3,12.56,13.3
2019-11-26,PSVM11,1.66,1.83
2019-11-27,AALR3,19.46,19.12
2019-11-27,AZUL4,51.6,50.99
2019-11-27,BIDI4,14.15,14.04
2019-11-27,BKBR3,16.31,16.53
2019-11-27,BRDT3,27.99,28.11
2019-11-27,CAML3,7.35,7.39
2019-11-27,CEAB3,16.5,16.27
2019-11-27,CNTO3,26.79,26.2
2019-11-27,CRFB3,18.53,18.43
2019-11-27,GNDI3,59.49,57.51
2019-11-27,HAPV3,57.12,56.51
2019-11-27,IRBR3,36.75,37.02
2019-11-27,MOVI3,16.9,16.61
2019-11-27,NEOE3,21.73,21.52
2019-11-27,OMGE3,36.99,36.57
2019-11-27,PARD3,26.12,24.8
2019-11-27,VIVA3,23.47,23.15
2019-11-27,WIZS3,13.24,12.69
2019-11-27,PSVM11,1.83,1.83
2019-11-28,AALR3,19.1,18.75
2019-11-28,AZUL4,51.15,52.75
2019-11-28,BIDI4,14.1,14.6
2019-11-28,BKBR3,16.42,16.45
2019-11-28,BRDT3,28.14,28.28
2019-11-28,CAML3,7.38,7.36
2019-11-28,CEAB3,16.27,16.67
2019-11-28,CNTO3,26.2,26.79
2019-11-28,CRFB3,18.47,18.71
2019-11-28,GNDI3,57.53,57.26
2019-11-28,HAPV3,56.01,55.05
2019-11-28,IRBR3,36.98,37.6
2019-11-28,MOVI3,16.5,16.85
2019-11-28,NEOE3,21.56,21.56
2019-11-28,OMGE3,36.48,36.47
2019-11-28,PARD3,24.99,24.96
2019-11-28,VIVA3,23.27,23.5
2019-11-28,WIZS3,12.67,12.62
2019-11-28,PSVM11,1.83,1.75
2019-11-29,AALR3,18.75,18.69
2019-11-29,AZUL4,52.7,53.1
2019-11-29,BIDI4,14.6,15.06
2019-11-29,BKBR3,16.56,16.67
2019-11-29,BMGB4,8.54,8.4
2019-11-29,BRDT3,28.28,28.44
2019-11-29,CAML3,7.35,7.52
2019-11-29,CEAB3,16.6,16.76
2019-11-29,CNTO3,26.95,27.02
2019-11-29,CRFB3,18.85,18.81
2019-11-29,GNDI3,57.25,56.69
2019-11-29,HAPV3,55.06,55.7
2019-11-29,IRBR3,37.63,37.13
2019-11-29,MOVI3,16.57,16.5
2019-11-29,NEOE3,21.57,21.3
2019-11-29,OMGE3,36.47,36.93
2019-11-29,PARD3,25.15,24.86
2019-11-29,VIVA3,23.37,23.78
2019-11-29,WIZS3,12.62,12.58
2019-11-29,PSVM11,1.7,1.8
2019-12-02,AALR3,18.71,18.57
2019-12-02,AZUL4,52.9,52.94
2019-12-02,BIDI4,15.08,15.0
2019-12-02,BKBR3,16.81,16.41
2019-12-02,BMGB4,8.51,8.59
2019-12-02,BRDT3,28.49,28.66
2019-12-02,CAML3,7.49,7.33
2019-12-02,CEAB3,16.77,17.15
2019-12-02,CNTO3,27.21,28.68
2019-12-02,CRFB3,18.85,18.8
2019-12-02,GNDI3,56.7,59.19
2019-12-02,HAPV3,55.73,56.25
2019-12-02,IRBR3,37.23,37.2
2019-12-02,MOVI3,16.71,16.63
2019-12-02,NEOE3,21.21,21.3
2019-12-02,OMGE3,36.92,36.6
2019-12-02,PARD3,24.86,25.06
2019-12-02,VIVA3,23.78,23.49
2019-12-02,WIZS3,12.59,12.95
2019-12-02,PSVM11,1.75,1.75
2019-12-03,AALR3,18.51,18.4
2019-12-03,AZUL4,53.05,53.5
2019-12-03,BIDI4,15.11,15.19
2019-12-03,BKBR3,16.4,15.89
2019-12-03,BMGB4,8.76,8.58
2019-12-03,BRDT3,28.75,28.31
2019-12-03,CAML3,7.32,7.53
2019-12-03,CEAB3,17.14,17.5
2019-12-03,CNTO3,29.1,30.12
2019-12-03,CRFB3,18.73,18.99
2019-12-03,GNDI3,59.6,60.62
2019-12-03,HAPV3,56.3,57.14
2019-12-03,IRBR3,37.26,37.22
2019-12-03,MOVI3,16.62,16.91
2019-12-03,NEOE3,21.31,21.4
2019-12-03,OMGE3,36.56,37.0
2019-12-03,PARD3,25.07,24.56
2019-12-03,VIVA3,23.49,23.35
2019-12-03,WIZS3,12.95,12.85
2019-12-03,PSVM11,1.5,1.1
2019-12-04,AALR3,18.34,18.35
2019-12-04,AZUL4,53.57,53.41
2019-12-04,BIDI4,15.26,15.5
2019-12-04,BKBR3,16.1,16.01
2019-12-04,BMGB4,8.59,8.49
2019-12-04,BRDT3,28.63,27.7
2019-12-04,CAML3,7.52,7.45
2019-12-04,CEAB3,17.75,17.82
2019-12-04,CNTO3,30.42,29.65
2019-12-04,CRFB3,19.12,18.97
2019-12-04,GNDI3,60.92,59.94
2019-12-04,HAPV3,57.5,58.02
2019-12-04,IRBR3,37.38,36.9
2019-12-04,MOVI3,17.0,17.01
2019-12-04,NEOE3,21.45,21.83
2019-12-04,OMGE3,37.0,36.31
2019-12-04,PARD3,24.75,24.38
2019-12-04,VIVA3,23.32,23.54
2019-12-04,WIZS3,12.89,12.9
2019-12-04,PSVM11,1.2,1.46
2019-12-05,AALR3,18.35,18.3
2019-12-05,AZUL4,53.19,53.41
2019-12-05,BIDI4,15.56,15.7
2019-12-05,BKBR3,15.98,16.17
2019-12-05,BMGB4,8.53,8.37
2019-12-05,BRDT3,27.69,27.42
2019-12-05,CAML3,7.43,7.53
2019-12-05,CEAB3,18.15,18.0
2019-12-05,CNTO3,29.65,30.47
2019-12-05,CRFB3,18.92,19.09
2019-12-05,GNDI3,60.24,59.22
2019-12-05,HAPV3,58.11,57.99
2019-12-05,IRBR3,36.8,37.2
2019-12-05,MOVI3,17.05,17.0
2019-12-05,NEOE3,21.94,21.9
2019-12-05,OMGE3,36.37,36.27
2019-12-05,PARD3,24.22,24.1
2019-12-05,VIVA3,23.54,23.93
2019-12-05,WIZS3,12.9,13.33
2019-12-05,PSVM11,1.49,1.47
2019-12-06,AALR3,18.35,18.06
2019-12-06,AZUL4,53.5,54.7
2019-12-06,BIDI4,15.75,15.89
2019-12-06,BKBR3,16.27,16.08
2019-12-06,BMGB4,8.37,8.35
2019-12-06,BRDT3,27.42,27.23
2019-12-06,CAML3,7.55,7.53
2019-12-06,CEAB3,18.2,17.92
2019-12-06,CNTO3,30.6,30.65
2019-12-06,CRFB3,19.01,19.73
2019-12-06,GNDI3,59.47,60.87
2019-12-06,HAPV3,58.35,57.78
2019-12-06,IRBR3,37.0,37.07
2019-12-06,MOVI3,17.0,17.1
2019-12-06,NEOE3,21.99,22.45
2019-12-06,OMGE3,36.39,36.0
2019-12-06,PARD3,24.02,24.29
2019-12-06,VIVA3,23.97,25.9
2019-12-06,WIZS3,13.35,12.89
2019-12-06,PSVM11,1.36,1.46
2019-12-09,AALR3,18.1,18.01
2019-12-09,AZUL4,54.69,54.71
2019-12-09,BIDI4,15.89,16.0
2019-12-09,BKBR3,16.08,16.09
2019-12-09,BMGB4,8.37,8.51
2019-12-09,BRDT3,27.15,26.65
2019-12-09,CAML3,7.58,7.65
2019-12-09,CEAB3,18.08,18.0
2019-12-09,CNTO3,30.88,30.11
2019-12-09,CRFB3,19.7,19.64
2019-12-09,GNDI3,60.89,58.74
2019-12-09,HAPV3,58.0,55.8
2019-12-09,IRBR3,37.09,36.82
2019-12-09,MOVI3,17.1,17.0
2019-12-09,NEOE3,22.49,22.75
2019-12-09,OMGE3,36.0,35.91
2019-12-09,PARD3,24.31,24.06
2019-12-09,VIVA3,25.86,27.09
2019-12-09,WIZS3,12.84,13.25
2019-12-09,PSVM11,1.26,1.46
2019-12-10,AALR3,17.99,18.0
2019-12-10,AZUL4,54.47,53.6
2019-12-10,BIDI4,16.06,15.62
2019-12-10,BKBR3,16.2,15.9
2019-12-10,BMGB4,8.61,8.68
2019-12-10,BRDT3,26.67,27.24
2019-12-10,CAML3,7.67,7.65
2019-12-10,CEAB3,18.1,18.5
2019-12-10,CNTO3,30.15,29.74
2019-12-10,CRFB3,19.65,19.53
2019-12-10,GNDI3,58.76,58.18
2019-12-10,HAPV3,56.05,54.62
2019-12-10,IRBR3,36.7,36.85
2019-12-10,MOVI3,17.0,17.09
2019-12-10,NEOE3,22.76,23.18
2019-12-10,OMGE3,35.99,35.98
2019-12-10,PARD3,24.23,24.38
2019-12-10,VIVA3,27.0,26.8
2019-12-10,WIZS3,13.34,13.36
2019-12-10,PSVM11,1.32,1.4
2019-12-11,AALR3,18.06,18.15
2019-12-11,AZUL4,53.99,54.64
2019-12-11,BIDI4,15.76,15.85
2019-12-11,BKBR3,15.9,15.86
2019-12-11,BMGB4,8.85,8.91
2019-12-11,BRDT3,27.25,27.52
2019-12-11,CAML3,7.66,7.85
2019-12-11,CEAB3,18.79,19.35
2019-12-11,CNTO3,29.91,30.76
2019-12-11,CRFB3,19.49,20.07
2019-12-11,GNDI3,58.01,57.97
2019-12-11,HAPV3,54.77,56.22
2019-12-11,IRBR3,36.93,36.74
2019-12-11,MOVI3,17.09,16.92
2019-12-11,NEOE3,23.18,23.29
2019-12-11,OMGE3,35.98,36.5
2019-12-11,PARD3,24.56,25.3
2019-12-11,VIVA3,27.03,26.6
2019-12-11,WIZS3,13.36,13.34
2019-12-11,PSVM11,1.4,1.43
2019-12-12,AALR3,18.17,18.38
2019-12-12,AZUL4,55.0,55.07
2019-12-12,BIDI4,15.87,15.0
2019-12-12,BKBR3,15.87,16.1
2019-12-12,BMGB4,8.94,9.35
2019-12-12,BRDT3,27.5,27.8
2019-12-12,CAML3,7.85,7.9
2019-12-12,CEAB3,19.55,19.15
2019-12-12,CNTO3,31.06,32.25
2019-12-12,CRFB3,20.2,20.98
2019-12-12,GNDI3,58.49,59.45
2019-12-12,HAPV3,56.89,57.2
2019-12-12,IRBR3,36.89,37.54
2019-12-12,MOVI3,17.02,17.09
2019-12-12,NEOE3,23.29,23.0
2019-12-12,OMGE3,36.76,36.7
2019-12-12,PARD3,25.4,25.74
2019-12-12,VIVA3,27.01,28.0
2019-12-12,WIZS3,13.36,13.56
2019-12-12,PSVM11,1.39,1.48
2019-12-13,AALR3,18.63,18.15
2019-12-13,AZUL4,55.4,56.86
2019-12-13,BIDI4,15.0,15.12
2019-12-13,BKBR3,16.1,16.6
2019-12-13,BMGB4,9.5,9.74
2019-12-13,BRDT3,27.8,27.52
2019-12-13,CAML3,7.95,7.96
2019-12-13,CEAB3,19.37,18.5
2019-12-13,CNTO3,32.95,33.0
2019-12-13,CRFB3,21.15,20.8
2019-12-13,GNDI3,59.76,60.0
2019-12-13,HAPV3,57.49,56.18
2019-12-13,IRBR3,37.56,36.68
2019-12-13,MOVI3,17.05,17.55
2019-12-13,NEOE3,23.0,23.36
2019-12-13,OMGE3,36.7,36.74
2019-12-13,PARD3,25.7,26.0
2019-12-13,VIVA3,27.99,28.3
2019-12-13,WIZS3,13.51,13.64
2019-12-13,PSVM11,1.47,1.47
2019-12-16,AALR3,18.17,18.29
2019-12-16,AZUL4,57.0,57.27
2019-12-16,BIDI4,15.23,15.3
2019-12-16,BKBR3,16.69,17.13
2019-12-16,BMGB4,9.85,9.55
2019-12-16,BRDT3,27.7,28.5
2019-12-16,CAML3,7.99,8.3
2019-12-16,CEAB3,18.74,18.63
2019-12-16,CNTO3,33.5,33.71
2019-12-16,CRFB3,20.84,21.02
2019-12-16,GNDI3,60.1,61.59
2019-12-16,HAPV3,56.25,57.84
2019-12-16,IRBR3,36.73,36.74
2019-12-16,MOVI3,17.8,17.9
2019-12-16,NEOE3,23.47,23.1
2019-12-16,OMGE3,37.0,36.03
2019-12-16,PARD3,26.01,25.85
2019-12-16,VIVA3,28.39,28.2
2019-12-16,WIZS3,13.91,13.75
2019-12-16,PSVM11,1.48,1.48
2019-12-17,AALR3,18.33,18.15
2019-12-17,AZUL4,57.15,56.87
2019-12-17,BIDI4,15.3,15.05
2019-12-17,BKBR3,17.15,16.98
2019-12-17,BMGB4,9.55,9.45
2019-12-17,BRDT3,28.46,29.2
2019-12-17,CAML3,8.32,8.38
2019-12-17,CEAB3,18.65,18.5
2019-12-17,CNTO3,34.15,32.63
2019-12-17,CRFB3,21.16,21.47
2019-12-17,GNDI3,61.79,63.0
2019-12-17,HAPV3,58.35,58.26
2019-12-17,IRBR3,36.84,37.22
2019-12-17,MOVI3,17.88,17.76
2019-12-17,NEOE3,23.13,23.4
2019-12-17,OMGE3,36.37,35.67
2019-12-17,PARD3,25.86,25.14
2019-12-17,VIVA3,28.15,27.7
2019-12-17,WIZS3,13.79,14.05
2019-12-17,PSVM11,1.37,1.78
2019-12-18,AALR3,18.2,18.49
2019-12-18,AZUL4,56.87,57.61
2019-12-18,BIDI4,15.11,15.08
2019-12-18,BKBR3,16.98,17.01
2019-12-18,BMGB4,9.5,9.5
2019-12-18,BRDT3,29.04,29.22
2019-12-18,CAML3,8.38,8.58
2019-12-18,CEAB3,18.5,18.32
2019-12-18,CNTO3,32.7,33.18
2019-12-18,CRFB3,21.55,22.31
2019-12-18,GNDI3,63.88,65.33
2019-12-18,HAPV3,57.75,60.72
2019-12-18,IRBR3,37.2,38.21
2019-12-18,MOVI3,17.79,18.49
2019-12-18,NEOE3,23.39,24.06
2019-12-18,OMGE3,35.7,35.82
2019-12-18,PARD3,25.3,25.8
2019-12-18,VIVA3,27.7,28.2
2019-12-18,WIZS3,14.05,14.07
2019-12-18,PSVM11,1.77,1.69
2019-12-19,AALR3,18.33,18.39
2019-12-19,AZUL4,57.6,57.71
2019-12-19,BIDI4,15.01,14.89
2019-12-19,BKBR3,17.15,17.0
2019-12-19,BMGB4,9.59,9.43
2019-12-19,BRDT3,29.22,29.43
2019-12-19,CAML3,8.62,8.89
2019-12-19,CEAB3,18.1,18.15
2019-12-19,CNTO3,33.2,33.35
2019-12-19,CRFB3,22.05,22.33
2019-12-19,GNDI3,65.35,66.7
2019-12-19,HAPV3,61.0,62.16
2019-12-19,IRBR3,38.26,38.25
2019-12-19,MOVI3,18.5,18.63
2019-12-19,NEOE3,23.87,23.9
2019-12-19,OMGE3,35.51,35.41
2019-12-19,PARD3,25.8,26.06
2019-12-19,VIVA3,28.28,28.2
2019-12-19,WIZS3,14.25,14.03
2019-12-19,PSVM11,1.78,2.0
2019-12-20,AALR3,18.39,18.32
2019-12-20,AZUL4,57.7,57.0
2019-12-20,BIDI4,14.89,14.94
2019-12-20,BKBR3,17.09,17.4
2019-12-20,BMGB4,9.31,8.96
2019-12-20,BRDT3,29.37,29.3
2019-12-20,CAML3,8.89,8.81
2019-12-20,CEAB3,18.15,18.02
2019-12-20,CNTO3,33.48,33.26
2019-12-20,CRFB3,22.49,23.0
2019-12-20,GNDI3,67.03,67.24
2019-12-20,HAPV3,62.53,63.95
2019-12-20,IRBR3,38.31,38.95
2019-12-20,MOVI3,18.67,18.7
2019-12-20,NEOE3,24.0,23.55
2019-12-20,OMGE3,35.46,36.32
2019-12-20,PARD3,26.38,25.97
2019-12-20,VIVA3,28.3,28.8
2019-12-20,WIZS3,14.05,13.93
2019-12-20,PSVM11,2.09,2.02
2019-12-23,AALR3,18.3,18.4
2019-12-23,AZUL4,57.0,57.6
2019-12-23,BIDI4,14.95,14.76
2019-12-23,BKBR3,17.47,17.8
2019-12-23,BMGB4,9.11,9.09
2019-12-23,BRDT3,29.25,30.2
2019-12-23,CAML3,8.89,8.99
2019-12-23,CEAB3,18.05,18.13
2019-12-23,CNTO3,33.26,34.6
2019-12-23,CRFB3,22.91,23.23
2019-12-23,GNDI3,67.02,66.39
2019-12-23,HAPV3,64.0,63.2
2019-12-23,IRBR3,38.95,39.12
2019-12-23,MOVI3,18.78,18.99
2019-12-23,NEOE3,23.55,24.03
2019-12-23,OMGE3,36.44,36.19
2019-12-23,PARD3,25.89,26.11
2019-12-23,VIVA3,28.85,29.17
2019-12-23,WIZS3,14.01,14.13
2019-12-23,PSVM11,2.01,2.6
2019-12-26,AALR3,18.42,18.0
2019-12-26,AZUL4,57.66,57.07
2019-12-26,BIDI4,14.79,15.26
2019-12-26,BKBR3,18.02,18.0
2019-12-26,BMGB4,9.14,9.5
2019-12-26,BRDT3,30.19,30.14
2019-12-26,CAML3,8.97,9.19
2019-12-26,CEAB3,18.36,18.28
2019-12-26,CNTO3,34.72,35.05
2019-12-26,CRFB3,23.12,23.35
2019-12-26,GNDI3,66.4,68.32
2019-12-26,HAPV3,63.52,64.4
2019-12-26,IRBR3,38.99,39.97
2019-12-26,MOVI3,19.04,19.15
2019-12-26,NEOE3,24.02,24.65
2019-12-26,OMGE3,36.19,36.44
2019-12-26,PARD3,26.11,26.52
2019-12-26,VIVA3,29.43,29.38
2019-12-26,WIZS3,14.15,14.26
2019-12-26,PSVM11,3.0,2.73
2019-12-27,AALR3,18.09,18.04
2019-12-27,AZUL4,57.41,57.8
2019-12-27,BIDI4,15.26,15.08
2019-12-27,BKBR3,18.07,17.91
2019-12-27,BMGB4,9.6,9.6
2019-12-27,BRDT3,30.3,30.43
2019-12-27,CAML3,9.28,8.96
2019-12-27,CEAB3,18.39,18.3
2019-12-27,CNTO3,35.35,35.0
2019-12-27,CRFB3,23.44,23.3
2019-12-27,GNDI3,68.96,69.14
2019-12-27,HAPV3,65.6,63.8
2019-12-27,IRBR3,40.0,39.52
2019-12-27,MOVI3,19.14,19.12
2019-12-27,NEOE3,24.59,24.79
2019-12-27,OMGE3,36.3,36.68
2019-12-27,PARD3,26.52,26.95
2019-12-27,VIVA3,29.52,28.99
2019-12-27,WIZS3,14.26,14.12
2019-12-27,PSVM11,2.7,2.5
2019-12-30,AALR3,18.25,18.16
2019-12-30,AZUL4,57.6,58.28
2019-12-30,BIDI4,15.09,15.68
2019-12-30,BKBR3,18.0,17.78
2019-12-30,BMGB4,9.58,9.79
2019-12-30,BRDT3,30.43,30.07
2019-12-30,CAML3,8.96,9.01
2019-12-30,CEAB3,18.5,17.94
2019-12-30,CNTO3,35.02,35.18
2019-12-30,CRFB3,23.34,23.35
2019-12-30,GNDI3,68.5,68.25
2019-12-30,HAPV3,64.15,63.9
2019-12-30,IRBR3,39.75,38.95
2019-12-30,MOVI3,19.01,19.12
2019-12-30,NEOE3,24.7,24.88
